PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
1bzc,0,634,0,115,0,47,285,62,0,0,160,0,39,0,13,93,22,0,0,162,0,37,0,12,89,23,0,0,6,0,2,0,0,3,1,0
1bzh,0,749,0,45,0,75,407,0,3,0,243,0,16,0,24,145,0,1,0,232,0,12,0,21,126,0,2,0,10,0,1,0,0,5,0,0
1bzj,0,543,0,118,0,0,277,61,0,0,131,0,38,0,0,80,21,0,0,132,0,37,0,0,81,24,0,0,7,0,2,0,0,3,1,0
1bzy,0,629,0,0,0,297,393,51,0,0,133,0,0,0,59,92,13,0,0,200,0,0,0,90,126,17,0,0,0,0,0,0,0,0,0,0
1c12,0,1151,0,0,0,0,99,0,0,0,210,0,0,0,0,17,0,0,0,240,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
1c1r,0,613,0,0,0,229,0,0,0,0,206,0,0,0,70,0,0,0,0,228,0,0,0,91,0,0,0,0,32,0,0,0,13,0,0,0
1c1u,0,700,0,0,0,256,0,0,0,0,203,0,0,0,76,0,0,0,0,220,0,0,0,85,0,0,0,0,31,0,0,0,13,0,0,0
1c1v,0,708,0,0,0,319,0,0,0,0,204,0,0,0,85,0,0,0,0,222,0,0,0,103,0,0,0,0,32,0,0,0,16,0,0,0
1c2t,0,1041,0,0,0,209,285,0,0,0,271,0,0,0,51,89,0,0,0,224,0,0,0,53,63,0,0,0,12,0,0,0,1,3,0,0
1c3e,0,1041,0,0,0,208,275,0,0,0,286,0,0,0,50,85,0,0,0,231,0,0,0,50,63,0,0,0,12,0,0,0,1,4,0,0
1c3x,0,254,0,0,45,269,52,0,0,0,65,0,0,11,65,14,0,0,0,84,0,0,12,88,17,0,0,0,10,0,0,2,9,2,0,0
1c4u,52,996,0,0,0,251,185,0,26,8,246,0,0,0,66,38,0,7,10,276,0,0,0,66,44,0,8,0,17,0,0,0,5,2,0,0
1c4v,0,1196,0,0,0,272,99,0,0,0,295,0,0,0,65,23,0,0,0,321,0,0,0,72,23,0,0,0,22,0,0,0,6,1,0,0
1c4y,0,1246,0,0,0,331,102,0,0,0,320,0,0,0,79,18,0,0,0,329,0,0,0,88,20,0,0,0,23,0,0,0,6,0,0,0
1c5c,0,630,0,0,0,40,397,0,119,0,158,0,0,0,11,100,0,29,0,106,0,0,0,7,66,0,18,0,0,0,0,0,0,0,0,0
1c5n,0,409,0,0,30,109,0,0,58,0,129,0,0,9,32,0,0,19,0,140,0,0,14,42,0,0,20,0,22,0,0,2,4,0,0,2
1c5o,0,365,0,0,0,112,0,0,0,0,112,0,0,0,31,0,0,0,0,130,0,0,0,39,0,0,0,0,14,0,0,0,4,0,0,0
1c5p,0,370,0,0,0,114,0,0,0,0,116,0,0,0,30,0,0,0,0,145,0,0,0,46,0,0,0,0,14,0,0,0,4,0,0,0
1c5q,0,400,0,0,22,117,0,0,62,0,131,0,0,10,29,0,0,19,0,152,0,0,12,46,0,0,22,0,19,0,0,2,4,0,0,2
1c5s,0,400,0,0,0,120,0,0,61,0,129,0,0,0,31,0,0,19,0,154,0,0,0,43,0,0,23,0,19,0,0,0,4,0,0,2
1c5t,0,365,0,0,0,158,0,0,62,0,120,0,0,0,45,0,0,19,0,137,0,0,0,63,0,0,23,0,18,0,0,0,8,0,0,2
1c5x,0,426,0,0,29,124,0,0,61,0,145,0,0,10,32,0,0,18,0,156,0,0,12,42,0,0,24,0,20,0,0,2,4,0,0,2
1c5y,0,384,0,0,0,168,0,0,62,0,130,0,0,0,49,0,0,19,0,144,0,0,0,60,0,0,23,0,18,0,0,0,6,0,0,2
1c5z,0,376,0,0,0,120,0,0,0,0,118,0,0,0,33,0,0,0,0,146,0,0,0,45,0,0,0,0,14,0,0,0,4,0,0,0
1c6y,0,1512,0,0,0,205,160,0,0,0,402,0,0,0,51,43,0,0,0,495,0,0,0,64,58,0,0,0,0,0,0,0,0,0,0,0
1c70,0,1661,0,0,0,162,201,0,0,0,412,0,0,0,39,51,0,0,0,512,0,0,0,51,70,0,0,0,0,0,0,0,0,0,0,0
1c7e,0,718,0,0,0,222,478,54,0,0,177,0,0,0,57,146,15,0,0,231,0,0,0,74,174,21,0,0,10,0,0,0,2,11,1,0
1c7f,0,709,0,0,0,220,468,51,0,0,182,0,0,0,58,137,17,0,0,248,0,0,0,73,161,18,0,0,10,0,0,0,2,11,1,0
1c83,0,517,0,0,0,101,295,0,0,0,133,0,0,0,28,83,0,0,0,134,0,0,0,26,93,0,0,0,8,0,0,0,2,4,0,0
1c84,0,580,0,0,0,58,288,0,0,0,155,0,0,0,17,87,0,0,0,151,0,0,0,14,91,0,0,0,9,0,0,0,1,4,0,0
1c85,0,443,0,0,0,58,288,0,0,0,115,0,0,0,16,80,0,0,0,119,0,0,0,13,91,0,0,0,6,0,0,0,1,4,0,0
1c86,0,449,0,0,0,59,325,0,48,0,120,0,0,0,17,91,0,14,0,115,0,0,0,14,97,0,16,0,5,0,0,0,1,4,0,1
1c87,0,453,0,0,0,57,315,0,47,0,118,0,0,0,17,91,0,13,0,117,0,0,0,16,98,0,16,0,5,0,0,0,1,4,0,1
1c88,0,467,0,0,0,91,292,0,51,0,125,0,0,0,26,81,0,14,0,131,0,0,0,21,91,0,17,0,5,0,0,0,1,4,0,1
1caq,0,1445,0,0,0,135,190,0,46,0,397,0,0,0,40,53,0,12,0,324,0,0,0,29,42,0,10,0,5,0,0,0,1,2,0,0
1cbr,0,1027,0,0,0,0,113,0,0,0,256,0,0,0,0,28,0,0,0,219,0,0,0,0,20,0,0,0,6,0,0,0,0,3,0,0
1cbx,0,613,0,0,0,0,205,0,0,0,209,0,0,0,0,70,0,0,0,196,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0
1ce5,0,366,0,0,0,119,0,0,0,0,118,0,0,0,32,0,0,0,0,144,0,0,0,47,0,0,0,0,14,0,0,0,4,0,0,0
1cea,0,357,0,0,0,65,83,0,0,0,64,0,0,0,12,18,0,0,0,81,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0
1ceb,0,406,0,0,0,43,92,0,0,0,85,0,0,0,7,21,0,0,0,80,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0
1cet,0,553,62,0,0,83,0,0,0,0,87,11,0,0,13,0,0,0,0,152,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1cgl,0,973,0,0,0,167,228,0,0,0,315,0,0,0,50,74,0,0,0,338,0,0,0,59,74,0,0,0,1,0,0,0,0,1,0,0
1ch8,0,466,0,0,0,248,562,124,0,0,147,0,0,0,70,215,49,0,0,168,0,0,0,98,207,44,0,0,0,0,0,0,1,1,0,0
1ci7,0,1007,0,0,0,203,243,0,0,0,215,0,0,0,52,57,0,0,0,236,0,0,0,63,49,0,0,0,29,0,0,0,7,4,0,0
1cil,0,412,0,0,0,100,208,0,152,0,119,0,0,0,31,53,0,37,0,79,0,0,0,26,44,0,30,0,1,0,0,0,0,1,0,2
1cim,0,351,0,0,0,101,206,0,156,0,107,0,0,0,31,54,0,41,0,60,0,0,0,26,45,0,31,0,0,0,0,0,0,1,0,0
1cin,0,375,0,0,0,102,203,0,153,0,118,0,0,0,31,55,0,40,0,67,0,0,0,27,43,0,31,0,0,0,0,0,0,0,0,0
1ciz,0,1406,0,0,0,126,191,0,47,0,382,0,0,0,39,52,0,11,0,333,0,0,0,24,48,0,12,0,4,0,0,0,1,1,0,0
1cka,0,932,0,0,0,216,135,0,0,0,157,0,0,0,40,20,0,0,0,198,0,0,0,48,20,0,0,0,3,0,0,0,1,0,0,0
1ckb,0,800,0,0,0,268,127,0,0,0,132,0,0,0,51,22,0,0,0,162,0,0,0,61,17,0,0,0,1,0,0,0,2,0,0,0
1clu,0,452,0,0,0,310,462,114,0,0,128,0,0,0,89,142,38,0,0,135,0,0,0,96,159,39,0,0,1,0,0,0,1,1,0,0
1cnw,0,553,0,0,0,117,245,0,56,0,134,0,0,0,38,55,0,15,0,108,0,0,0,27,51,0,14,0,1,0,0,0,0,1,0,0
1cnx,0,525,0,0,0,112,227,0,56,0,130,0,0,0,35,56,0,15,0,100,0,0,0,28,46,0,15,0,1,0,0,0,0,1,0,0
1cny,0,536,0,0,0,113,243,0,56,0,128,0,0,0,29,54,0,15,0,109,0,0,0,27,51,0,13,0,2,0,0,0,0,1,0,0
1cps,0,573,0,0,0,98,91,0,50,0,185,0,0,0,37,35,0,17,0,174,0,0,0,26,27,0,12,0,0,0,0,0,0,0,0,0
1cr6,0,1019,0,0,0,143,72,0,0,0,170,0,0,0,23,8,0,0,0,181,0,0,0,20,8,0,0,0,10,0,0,0,0,0,0,0
1csh,0,906,0,0,0,374,538,85,0,0,334,0,0,0,119,221,34,0,0,224,0,0,0,92,124,15,0,0,0,0,0,0,0,0,0,0
1csi,0,910,0,0,0,317,597,82,0,0,336,0,0,0,96,242,31,0,0,225,0,0,0,75,143,16,0,0,0,0,0,0,0,0,0,0
1csr,0,909,0,58,0,377,536,86,0,0,335,0,26,0,115,220,31,0,0,233,0,14,0,95,126,15,0,0,0,0,0,0,0,0,0,0
1css,0,904,0,51,0,313,590,83,0,0,335,0,24,0,95,244,32,0,0,222,0,15,0,76,142,15,0,0,0,0,0,0,0,0,0,0
1ct8,0,801,77,58,0,134,369,43,0,0,194,29,15,0,34,83,6,0,0,185,15,25,0,33,79,11,0,0,0,0,0,0,0,0,0,0
1ctr,0,704,0,78,0,81,0,0,35,0,125,0,12,0,19,0,0,1,0,207,0,39,0,31,0,0,3,0,48,0,4,0,5,0,0,4
1ctt,0,636,0,0,0,149,344,0,0,0,152,0,0,0,35,81,0,0,0,161,0,0,0,34,97,0,0,0,15,0,0,0,4,9,0,0
1ctu,0,637,0,0,0,145,416,0,0,0,154,0,0,0,34,108,0,0,0,154,0,0,0,34,109,0,0,0,16,0,0,0,4,12,0,0
1cwb,0,1040,0,0,0,173,211,0,0,0,368,0,0,0,62,74,0,0,0,243,0,0,0,36,42,0,0,0,16,0,0,0,3,3,0,0
1czc,0,284,0,0,0,0,235,0,0,0,72,0,0,0,0,65,0,0,0,45,0,0,0,0,44,0,0,0,8,0,0,0,0,4,0,0
1cze,0,224,0,0,0,0,237,0,0,0,60,0,0,0,0,63,0,0,0,38,0,0,0,0,39,0,0,0,5,0,0,0,0,6,0,0
1czk,0,796,0,0,0,236,493,54,0,0,203,0,0,0,67,132,14,0,0,247,0,0,0,77,168,15,0,0,0,0,0,0,0,0,0,0
1czl,0,787,0,0,0,235,491,53,0,0,204,0,0,0,65,135,15,0,0,256,0,0,0,83,164,15,0,0,0,0,0,0,0,0,0,0
1czo,0,773,0,0,0,239,502,53,0,0,207,0,0,0,63,132,15,0,0,248,0,0,0,83,171,16,0,0,0,0,0,0,0,0,0,0
1czr,0,795,0,0,0,239,501,54,0,0,219,0,0,0,68,135,15,0,0,231,0,0,0,76,163,15,0,0,0,0,0,0,0,0,0,0
1d04,0,798,0,0,0,240,502,54,0,0,206,0,0,0,67,136,15,0,0,250,0,0,0,84,164,16,0,0,0,0,0,0,0,0,0,0
1d09,0,322,0,0,0,55,440,53,0,0,155,0,0,0,27,205,27,0,0,94,0,0,0,14,145,19,0,0,0,0,0,0,0,0,0,0
1d1p,0,364,0,0,0,96,203,0,61,0,86,0,0,0,22,62,0,20,0,70,0,0,0,18,56,0,18,0,8,0,0,0,3,7,0,2
1d2e,0,370,0,0,0,199,480,95,0,0,113,0,0,0,69,127,24,0,0,124,0,0,0,72,181,39,0,0,3,0,0,0,2,1,0,0
1d2s,0,1062,0,0,0,0,122,0,0,0,192,0,0,0,0,25,0,0,0,245,0,0,0,0,29,0,0,0,38,0,0,0,0,4,0,0
1d3d,54,1224,0,0,0,65,79,0,46,13,328,0,0,0,10,23,0,14,13,347,0,0,0,11,24,0,16,0,36,0,0,0,0,2,0,2
1d3p,0,1236,0,0,0,81,119,0,44,0,320,0,0,0,17,29,0,14,0,338,0,0,0,21,27,0,17,0,34,0,0,0,2,2,0,2
1d3q,0,1240,0,0,0,64,63,0,46,0,329,0,0,0,10,12,0,15,0,354,0,0,0,12,8,0,19,0,33,0,0,0,0,0,0,2
1d4h,0,1639,0,0,0,96,327,0,0,0,448,0,0,0,22,87,0,0,0,522,0,0,0,28,99,0,0,0,0,0,0,0,0,0,0,0
1d4i,0,1710,0,0,0,95,314,0,0,0,476,0,0,0,22,85,0,0,0,544,0,0,0,29,97,0,0,0,0,0,0,0,0,0,0,0
1d4j,0,1597,53,33,0,96,321,0,0,0,444,13,11,0,22,85,0,0,0,509,16,12,0,29,97,0,0,0,0,0,0,0,0,0,0,0
1d4k,0,1617,0,0,0,165,215,0,0,0,440,0,0,0,44,67,0,0,0,516,0,0,0,56,74,0,0,0,0,0,0,0,0,0,0,0
1d4l,0,1359,0,0,0,174,234,0,38,0,351,0,0,0,42,61,0,8,0,419,0,0,0,55,80,0,15,0,0,0,0,0,0,0,0,0
1d4p,0,992,0,0,0,206,33,0,0,0,253,0,0,0,53,9,0,0,0,276,0,0,0,65,9,0,0,0,21,0,0,0,8,1,0,0
1d4t,0,1406,0,0,0,322,450,0,0,0,394,0,0,0,89,130,0,0,0,429,0,0,0,97,142,0,0,0,14,0,0,0,0,3,0,0
1d4w,0,1426,0,0,0,320,570,41,0,0,390,0,0,0,87,175,16,0,0,431,0,0,0,98,182,14,0,0,16,0,0,0,0,8,2,0
1d4y,0,1331,0,119,0,84,206,0,35,0,344,0,33,0,23,55,0,10,0,409,0,28,0,27,69,0,11,0,0,0,0,0,0,0,0,0
1d6n,0,274,0,0,0,213,56,0,0,0,61,0,0,0,49,8,0,0,0,76,0,0,0,64,13,0,0,0,5,0,0,0,3,0,0,0
1d6s,0,659,0,0,0,102,366,51,53,0,226,0,0,0,34,110,14,14,0,222,0,0,0,41,117,17,18,0,7,0,0,0,1,5,0,1
1d6v,0,1254,0,0,0,31,131,0,0,0,217,0,0,0,7,27,0,0,0,324,0,0,0,7,33,0,0,0,0,0,0,0,0,0,0,0
1d6w,0,1069,0,0,0,333,172,0,32,0,257,0,0,0,82,32,0,6,0,296,0,0,0,89,39,0,8,0,23,0,0,0,7,0,0,0
1d7i,0,162,0,0,0,0,59,0,123,0,19,0,0,0,0,8,0,14,0,23,0,0,0,0,9,0,14,0,0,0,0,0,0,0,0,0
1d7j,0,245,0,0,0,0,127,0,0,0,25,0,0,0,0,15,0,0,0,25,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
1d9i,0,939,0,0,0,192,163,0,26,0,237,0,0,0,51,35,0,8,0,269,0,0,0,51,38,0,9,0,17,0,0,0,3,0,0,0
1dar,0,345,0,0,0,210,350,65,0,0,107,0,0,0,63,108,20,0,0,123,0,0,0,76,128,24,0,0,0,0,0,0,0,0,0,0
1db1,0,1582,0,0,0,0,186,0,0,0,273,0,0,0,0,38,0,0,0,269,0,0,0,0,42,0,0,0,21,0,0,0,0,2,0,0
1dbb,0,1038,0,0,0,0,106,0,0,0,229,0,0,0,0,28,0,0,0,220,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
1det,0,319,0,0,0,226,145,10,0,0,80,0,0,0,56,44,3,0,0,84,0,0,0,58,42,4,0,0,0,0,0,0,0,0,0,0
1df8,0,686,0,0,0,157,175,0,78,0,145,0,0,0,29,44,0,13,0,132,0,0,0,25,42,0,13,0,0,0,0,0,0,0,0,0
1dfo,0,906,0,0,0,352,258,0,0,0,204,0,0,0,100,57,0,0,0,219,0,0,0,103,59,0,0,0,0,0,0,0,1,0,0,0
1dg9,0,306,0,0,0,77,200,0,58,0,71,0,0,0,18,52,0,17,0,71,0,0,0,17,54,0,16,0,8,0,0,0,3,8,0,2
1dgm,0,400,0,0,0,215,159,0,0,0,92,0,0,0,42,50,0,0,0,139,0,0,0,66,61,0,0,0,12,0,0,0,7,3,0,0
1dhi,0,739,0,0,0,368,159,0,0,0,173,0,0,0,77,52,0,0,0,159,0,0,0,95,28,0,0,0,2,0,0,0,1,0,0,0
1dhj,0,750,0,0,0,386,166,0,0,0,181,0,0,0,74,56,0,0,0,164,0,0,0,91,27,0,0,0,2,0,0,0,0,0,0,0
1dif,0,1679,0,89,0,268,236,0,0,0,436,0,22,0,70,66,0,0,0,493,0,31,0,87,81,0,0,0,0,0,0,0,0,0,0,0
1dkd,0,1145,0,0,0,148,128,0,3,0,325,0,0,0,48,47,0,3,0,308,0,0,0,37,34,0,0,0,0,0,0,0,0,0,0,0
1dl7,0,465,0,0,0,75,247,52,0,0,115,0,0,0,17,66,13,0,0,121,0,0,0,19,73,15,0,0,5,0,0,0,1,1,0,0
1dmb,0,736,0,0,0,0,660,0,0,0,153,0,0,0,0,142,0,0,0,164,0,0,0,0,149,0,0,0,11,0,0,0,0,10,0,0
1dmp,0,1485,0,0,0,167,129,0,0,0,390,0,0,0,48,30,0,0,0,463,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0
1dqn,0,439,0,0,0,208,293,42,0,0,93,0,0,0,44,70,10,0,0,140,0,0,0,65,102,16,0,0,0,0,0,0,0,0,0,0
1dqx,0,517,0,0,0,108,561,57,0,0,147,0,0,0,24,163,17,0,0,166,0,0,0,37,178,17,0,0,4,0,0,0,2,2,0,0
1drj,0,327,0,0,0,0,327,0,0,0,90,0,0,0,0,94,0,0,0,85,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
1drk,0,324,0,0,0,0,331,0,0,0,90,0,0,0,0,94,0,0,0,87,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
1drv,0,907,0,0,0,218,475,58,0,0,336,0,0,0,92,211,31,0,0,253,0,0,0,72,143,15,0,0,12,0,0,0,1,7,1,0
1dub,0,1082,0,0,0,337,508,50,59,0,258,0,0,0,90,114,10,16,0,233,0,0,0,77,90,8,16,0,8,0,0,0,0,2,0,2
1dud,0,361,0,0,0,92,365,51,0,0,95,0,0,0,20,121,22,0,0,108,0,0,0,25,117,21,0,0,7,0,0,0,4,3,0,0
1duv,0,278,0,0,0,230,347,56,60,0,104,0,0,0,84,126,22,22,0,81,0,0,0,67,103,16,19,0,15,0,0,0,10,15,3,1
1dva,0,1263,0,0,0,264,266,0,0,0,328,0,0,0,69,77,0,0,0,396,0,0,0,81,91,0,1,0,0,0,0,0,0,0,0,0
1dwc,0,868,0,0,0,276,151,0,23,0,194,0,0,0,74,44,0,6,0,212,0,0,0,87,49,0,8,0,19,0,0,0,8,7,0,1
1dwd,0,1151,0,0,0,218,122,0,24,0,277,0,0,0,57,33,0,5,0,319,0,0,0,64,32,0,7,0,26,0,0,0,8,2,0,0
1dxp,0,2302,0,0,0,554,546,0,0,0,637,0,0,0,163,147,0,0,0,772,0,0,0,198,165,0,0,0,25,0,0,0,5,8,0,0
1dy4,0,860,0,0,0,60,103,0,0,0,213,0,0,0,10,29,0,0,0,249,0,0,0,19,41,0,0,0,11,0,0,0,1,1,0,0
1dzk,0,600,0,0,0,129,74,0,0,0,98,0,0,0,26,6,0,0,0,117,0,0,0,27,9,0,0,0,17,0,0,0,3,2,0,0
1e03,0,485,0,0,0,0,977,0,173,0,243,0,0,0,0,408,0,69,0,114,0,0,0,0,216,0,36,0,0,0,0,0,0,1,0,0
1e1v,0,642,0,0,0,317,60,0,0,0,170,0,0,0,70,16,0,0,0,181,0,0,0,73,16,0,0,0,0,0,0,0,0,0,0,0
1e1x,0,561,0,0,0,311,119,0,0,0,145,0,0,0,67,30,0,0,0,151,0,0,0,69,30,0,0,0,0,0,0,0,0,0,0,0
1e2k,0,716,0,0,0,126,235,0,0,0,185,0,0,0,29,59,0,0,0,143,0,0,0,24,52,0,0,0,19,0,0,0,4,6,0,0
1e2l,0,692,0,0,0,126,229,0,0,0,174,0,0,0,28,55,0,0,0,128,0,0,0,22,48,0,0,0,19,0,0,0,4,5,0,0
1e3g,0,1172,0,0,0,0,126,0,0,0,198,0,0,0,0,26,0,0,0,201,0,0,0,0,27,0,0,0,80,0,0,0,0,6,0,0
1e3v,0,963,0,0,0,0,195,0,0,0,105,0,0,0,0,25,0,0,0,171,0,0,0,0,36,0,0,0,25,0,0,0,0,5,0,0
1e4h,268,316,0,0,0,0,38,0,0,72,74,0,0,0,0,10,0,0,88,75,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1e5a,142,297,0,0,0,0,34,0,0,36,75,0,0,0,0,7,0,0,39,55,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1e5j,0,780,0,0,0,0,601,0,59,0,155,0,0,0,0,125,0,12,0,190,0,0,0,0,146,0,16,0,0,0,0,0,0,0,0,0
1e66,0,1091,77,0,0,113,0,0,0,0,206,13,0,0,21,0,0,0,0,249,11,0,0,31,0,0,0,0,3,1,0,0,0,0,0,0
1e6q,0,371,0,0,0,233,257,0,0,0,74,0,0,0,47,57,0,0,0,90,0,0,0,56,59,0,0,0,0,0,0,0,0,0,0,0
1e6s,0,378,0,0,0,120,313,0,0,0,83,0,0,0,30,70,0,0,0,84,0,0,0,30,77,0,0,0,0,0,0,0,0,0,0,0
1e72,0,377,0,0,0,124,312,0,0,0,84,0,0,0,32,70,0,0,0,84,0,0,0,31,77,0,0,0,0,0,0,0,0,0,0,0
1e8h,0,512,0,0,0,280,478,92,0,0,135,0,0,0,67,169,37,0,0,140,0,0,0,80,154,34,0,0,4,0,0,0,3,2,0,0
1eb1,0,1020,0,0,0,132,303,0,0,0,293,0,0,0,43,106,0,0,0,229,0,0,0,33,78,0,0,0,18,0,0,0,1,4,0,0
1eb2,0,927,0,0,0,163,64,0,0,0,278,0,0,0,46,21,0,0,0,330,0,0,0,66,21,0,0,0,36,0,0,0,7,3,0,0
1ebg,0,122,0,0,0,62,286,53,0,0,42,0,0,0,19,107,21,0,0,55,0,0,0,25,143,29,0,0,0,0,0,0,0,2,0,0
1ebw,0,1450,0,0,0,164,349,0,0,0,389,0,0,0,42,95,0,0,0,474,0,0,0,56,111,0,0,0,0,0,0,0,0,0,0,0
1eby,0,1666,0,0,0,89,356,0,0,0,461,0,0,0,22,93,0,0,0,534,0,0,0,29,111,0,0,0,0,0,0,0,0,0,0,0
1ebz,0,1531,0,0,0,130,359,0,0,0,420,0,0,0,32,96,0,0,0,499,0,0,0,43,111,0,0,0,0,0,0,0,0,0,0,0
1ec0,0,1708,0,89,0,95,358,0,0,0,479,0,26,0,22,100,0,0,0,553,0,24,0,30,111,0,0,0,0,0,0,0,0,0,0,0
1ec1,0,1626,0,0,0,168,360,0,44,0,456,0,0,0,43,97,0,14,0,523,0,0,0,58,117,0,8,0,0,0,0,0,0,0,0,0
1ec2,0,1639,0,0,0,202,348,0,0,0,467,0,0,0,54,95,0,0,0,518,0,0,0,64,114,0,0,0,0,0,0,0,0,0,0,0
1ec3,0,1611,0,0,0,209,347,0,0,0,441,0,0,0,55,97,0,0,0,506,0,0,0,74,112,0,0,0,0,0,0,0,0,0,0,0
1ec9,0,319,0,0,0,63,435,0,0,0,111,0,0,0,21,154,0,0,0,98,0,0,0,20,138,0,0,0,1,0,0,0,1,2,0,0
1ecq,0,378,0,0,0,0,448,0,0,0,140,0,0,0,0,159,0,0,0,113,0,0,0,0,141,0,0,0,3,0,0,0,0,2,0,0
1ecv,0,439,0,0,33,56,291,0,0,0,117,0,0,8,17,82,0,0,0,117,0,0,9,15,91,0,0,0,7,0,0,0,1,4,0,0
1eed,0,1269,0,0,0,112,267,0,0,0,242,0,0,0,22,51,0,0,0,514,0,0,0,47,103,0,0,0,0,0,0,0,0,0,0,0
1efy,0,676,0,0,0,132,97,0,0,0,153,0,0,0,32,26,0,0,0,198,0,0,0,40,30,0,0,0,6,0,0,0,1,1,0,0
1egh,0,125,0,0,0,0,371,63,0,0,44,0,0,0,0,124,21,0,0,42,0,0,0,0,118,23,0,0,0,0,0,0,0,0,0,0
1eix,0,501,0,0,0,115,558,51,0,0,153,0,0,0,30,177,19,0,0,166,0,0,0,37,176,19,0,0,0,0,0,0,0,0,0,0
1ej4,0,1215,0,0,0,327,230,0,42,0,306,0,0,0,91,65,0,7,0,354,0,0,0,112,59,0,7,0,3,0,0,0,1,0,0,0
1ejn,0,761,0,0,0,253,46,0,0,0,247,0,0,0,76,17,0,0,0,285,0,0,0,98,14,0,0,0,41,0,0,0,12,3,0,0
1ek2,0,982,0,0,0,139,74,0,0,0,157,0,0,0,19,10,0,0,0,164,0,0,0,23,10,0,0,0,11,0,0,0,0,0,0,0
1ela,0,765,0,160,0,140,112,0,0,0,210,0,55,0,39,30,0,0,0,207,0,60,0,43,31,0,0,0,13,0,9,0,4,3,0,0
1elb,0,781,0,111,0,132,94,0,0,0,242,0,41,0,41,29,0,0,0,239,0,37,0,40,30,0,0,0,22,0,8,0,4,4,0,0
1elc,0,1013,0,107,0,145,100,0,0,0,318,0,37,0,46,24,0,0,0,350,0,39,0,46,30,0,0,0,47,0,8,0,5,3,0,0
1eld,0,797,0,259,0,110,116,0,0,0,211,0,79,0,33,33,0,0,0,218,0,89,0,33,30,0,0,0,14,0,10,0,6,3,0,0
1ele,0,613,0,263,0,112,112,0,0,0,171,0,82,0,32,31,0,0,0,161,0,90,0,32,29,0,0,0,12,0,9,0,4,3,0,0
1elr,0,682,0,0,0,110,294,0,33,0,206,0,0,0,34,102,0,6,0,210,0,0,0,33,100,0,9,0,3,0,0,0,0,3,0,0
1els,0,114,0,0,0,54,227,43,0,0,32,0,0,0,19,87,19,0,0,47,0,0,0,21,112,22,0,0,0,0,0,0,1,1,0,0
1ent,0,1140,0,0,0,206,260,44,0,0,207,0,0,0,41,52,11,0,0,459,0,0,0,83,112,22,0,0,0,0,0,0,0,0,0,0
1enu,0,375,0,0,0,151,109,0,0,0,97,0,0,0,41,31,0,0,0,130,0,0,0,52,37,0,0,0,17,0,0,0,7,5,0,0
1eoc,0,416,0,0,0,62,268,0,0,0,113,0,0,0,21,77,0,0,0,73,0,0,0,12,54,0,0,0,2,0,0,0,0,1,0,0
1epo,0,1221,0,96,0,167,275,0,0,0,222,0,18,0,35,56,0,0,0,506,0,30,0,75,106,0,0,0,0,0,0,0,0,0,0,0
1epp,0,1200,0,0,0,218,202,0,47,0,227,0,0,0,43,42,0,10,0,499,0,0,0,90,95,0,20,0,0,0,0,0,0,0,0,0
1erb,0,1255,0,0,0,52,48,0,0,0,247,0,0,0,12,14,0,0,0,236,0,0,0,11,13,0,0,0,30,0,0,0,1,1,0,0
1ets,0,1186,0,0,0,230,126,0,27,0,289,0,0,0,55,31,0,4,0,335,0,0,0,74,37,0,8,0,27,0,0,0,8,2,0,0
1ett,0,968,0,0,0,195,99,0,27,0,232,0,0,0,52,21,0,5,0,269,0,0,0,63,24,0,8,0,23,0,0,0,5,1,0,1
1etz,0,957,0,0,0,173,41,0,0,0,136,0,0,0,22,8,0,0,0,148,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0
1evh,0,851,0,0,0,122,140,0,0,0,215,0,0,0,19,27,0,0,0,166,0,0,0,19,19,0,0,0,4,0,0,0,0,0,0,0
1ew8,0,79,0,0,0,0,228,49,0,0,37,0,0,0,0,94,19,0,0,32,0,0,0,0,102,20,0,0,0,0,0,0,0,0,0,0
1ew9,0,39,0,0,0,0,104,31,48,0,19,0,0,0,0,48,16,20,0,18,0,0,0,0,38,14,20,0,0,0,0,0,0,0,0,0
1ewj,0,1329,0,0,0,478,378,0,128,0,380,0,0,0,130,114,0,37,0,304,0,0,0,104,90,0,30,0,28,0,0,0,9,5,0,3
