PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
1bzc,0,135,0,25,0,9,62,12,0,0,27,0,8,0,4,29,8,0,0,28,0,3,0,2,13,0,0,0,0,0,0,0,0,3,1,0
1bzh,0,134,0,2,0,9,66,0,0,0,51,0,2,0,4,30,0,0,0,38,0,0,0,4,15,0,0,0,3,0,0,0,0,4,0,0
1bzj,0,114,0,30,0,0,49,14,0,0,13,0,8,0,0,20,8,0,0,10,0,3,0,0,7,0,0,0,0,0,0,0,0,3,1,0
1bzy,0,110,0,0,0,60,78,16,0,0,8,0,0,0,8,22,5,0,0,33,0,0,0,16,37,3,0,0,0,0,0,0,0,0,0,0
1c12,0,143,0,0,0,0,13,0,0,0,16,0,0,0,0,2,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1c1r,0,76,0,0,0,42,0,0,0,0,31,0,0,0,17,0,0,0,0,45,0,0,0,19,0,0,0,0,6,0,0,0,1,0,0,0
1c1u,0,83,0,0,0,38,0,0,0,0,32,0,0,0,17,0,0,0,0,46,0,0,0,17,0,0,0,0,4,0,0,0,1,0,0,0
1c1v,0,83,0,0,0,45,0,0,0,0,31,0,0,0,17,0,0,0,0,46,0,0,0,18,0,0,0,0,4,0,0,0,2,0,0,0
1c2t,0,148,0,0,0,40,57,0,0,0,36,0,0,0,11,21,0,0,0,44,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0
1c3e,0,150,0,0,0,43,59,0,0,0,36,0,0,0,11,21,0,0,0,49,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0
1c3x,0,47,0,0,8,55,9,0,0,0,11,0,0,1,9,1,0,0,0,17,0,0,5,19,2,0,0,0,2,0,0,0,2,0,0,0
1c4u,12,162,0,0,0,35,38,0,7,3,35,0,0,0,14,6,0,0,4,48,0,0,0,15,8,0,1,0,0,0,0,0,1,0,0,0
1c4v,0,223,0,0,0,40,14,0,0,0,47,0,0,0,15,3,0,0,0,54,0,0,0,17,5,0,0,0,2,0,0,0,1,0,0,0
1c4y,0,190,0,0,0,51,17,0,0,0,37,0,0,0,11,2,0,0,0,60,0,0,0,21,2,0,0,0,2,0,0,0,0,0,0,0
1c5c,0,104,0,0,0,9,71,0,18,0,20,0,0,0,1,20,0,8,0,7,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0
1c5n,0,59,0,0,4,21,0,0,9,0,29,0,0,2,10,0,0,3,0,29,0,0,3,13,0,0,4,0,5,0,0,1,1,0,0,0
1c5o,0,60,0,0,0,22,0,0,0,0,23,0,0,0,12,0,0,0,0,32,0,0,0,11,0,0,0,0,3,0,0,0,1,0,0,0
1c5p,0,57,0,0,0,25,0,0,0,0,22,0,0,0,11,0,0,0,0,37,0,0,0,15,0,0,0,0,3,0,0,0,1,0,0,0
1c5q,0,60,0,0,3,25,0,0,9,0,25,0,0,3,11,0,0,4,0,34,0,0,2,17,0,0,5,0,5,0,0,1,1,0,0,0
1c5s,0,67,0,0,0,25,0,0,10,0,27,0,0,0,11,0,0,4,0,35,0,0,0,18,0,0,5,0,5,0,0,0,1,0,0,0
1c5t,0,57,0,0,0,33,0,0,8,0,21,0,0,0,15,0,0,4,0,33,0,0,0,16,0,0,5,0,3,0,0,0,1,0,0,0
1c5x,0,74,0,0,6,24,0,0,10,0,26,0,0,3,10,0,0,3,0,41,0,0,3,18,0,0,4,0,5,0,0,1,1,0,0,0
1c5y,0,66,0,0,0,34,0,0,10,0,22,0,0,0,13,0,0,3,0,34,0,0,0,21,0,0,4,0,5,0,0,0,1,0,0,0
1c5z,0,62,0,0,0,24,0,0,0,0,24,0,0,0,10,0,0,0,0,35,0,0,0,15,0,0,0,0,4,0,0,0,1,0,0,0
1c6y,0,222,0,0,0,18,28,0,0,0,43,0,0,0,5,12,0,0,0,81,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0
1c70,0,257,0,0,0,10,39,0,0,0,48,0,0,0,2,13,0,0,0,93,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0
1c7e,0,166,0,0,0,52,109,14,0,0,21,0,0,0,11,40,6,0,0,47,0,0,0,14,38,5,0,0,0,0,0,0,0,4,0,0
1c7f,0,171,0,0,0,54,114,19,0,0,24,0,0,0,11,37,6,0,0,48,0,0,0,14,43,4,0,0,0,0,0,0,0,2,0,0
1c83,0,117,0,0,0,21,60,0,0,0,17,0,0,0,2,23,0,0,0,19,0,0,0,3,16,0,0,0,2,0,0,0,0,3,0,0
1c84,0,122,0,0,0,9,61,0,0,0,18,0,0,0,1,22,0,0,0,18,0,0,0,2,12,0,0,0,2,0,0,0,0,3,0,0
1c85,0,99,0,0,0,11,57,0,0,0,13,0,0,0,1,22,0,0,0,19,0,0,0,2,15,0,0,0,2,0,0,0,0,3,0,0
1c86,0,93,0,0,0,8,61,0,10,0,20,0,0,0,1,22,0,1,0,20,0,0,0,2,17,0,1,0,2,0,0,0,0,3,0,0
1c87,0,95,0,0,0,9,63,0,10,0,15,0,0,0,3,24,0,2,0,18,0,0,0,2,16,0,1,0,2,0,0,0,0,3,0,0
1c88,0,100,0,0,0,17,58,0,10,0,17,0,0,0,2,23,0,1,0,25,0,0,0,5,14,0,1,0,2,0,0,0,0,3,0,0
1caq,0,202,0,0,0,19,28,0,8,0,63,0,0,0,8,10,0,2,0,54,0,0,0,5,11,0,3,0,0,0,0,0,0,0,0,0
1cbr,0,129,0,0,0,0,20,0,0,0,14,0,0,0,0,5,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1cbx,0,72,0,0,0,0,32,0,0,0,28,0,0,0,0,25,0,0,0,25,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
1ce5,0,60,0,0,0,24,0,0,0,0,28,0,0,0,11,0,0,0,0,39,0,0,0,13,0,0,0,0,4,0,0,0,1,0,0,0
1cea,0,70,0,0,0,10,16,0,0,0,6,0,0,0,1,6,0,0,0,18,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0
1ceb,0,74,0,0,0,5,21,0,0,0,13,0,0,0,1,11,0,0,0,18,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
1cet,0,92,17,0,0,11,0,0,0,0,3,3,0,0,0,0,0,0,0,22,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1cgl,0,141,0,0,0,20,41,0,0,0,47,0,0,0,7,18,0,0,0,55,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0
1ch8,0,75,0,0,0,54,104,24,0,0,18,0,0,0,11,46,12,0,0,17,0,0,0,12,29,7,0,0,0,0,0,0,0,0,0,0
1ci7,0,138,0,0,0,29,46,0,0,0,12,0,0,0,5,6,0,0,0,25,0,0,0,10,6,0,0,0,5,0,0,0,1,0,0,0
1cil,0,45,0,0,0,14,43,0,27,0,9,0,0,0,6,10,0,8,0,13,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0
1cim,0,41,0,0,0,16,43,0,28,0,8,0,0,0,8,11,0,9,0,9,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0
1cin,0,38,0,0,0,16,41,0,27,0,11,0,0,0,8,10,0,8,0,10,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0
1ciz,0,214,0,0,0,16,35,0,6,0,69,0,0,0,5,13,0,2,0,52,0,0,0,5,12,0,3,0,0,0,0,0,0,0,0,0
1cka,0,183,0,0,0,35,19,0,0,0,15,0,0,0,3,2,0,0,0,45,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0
1ckb,0,144,0,0,0,52,17,0,0,0,19,0,0,0,7,2,0,0,0,37,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0
1clu,0,80,0,0,0,60,99,24,0,0,20,0,0,0,14,39,13,0,0,17,0,0,0,9,31,3,0,0,0,0,0,0,0,0,0,0
1cnw,0,72,0,0,0,16,41,0,16,0,12,0,0,0,5,9,0,4,0,9,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0
1cnx,0,69,0,0,0,17,40,0,15,0,11,0,0,0,5,8,0,4,0,11,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0
1cny,0,69,0,0,0,17,40,0,15,0,11,0,0,0,5,7,0,3,0,9,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0
1cps,0,54,0,0,0,15,8,0,2,0,20,0,0,0,8,11,0,4,0,25,0,0,0,7,2,0,5,0,0,0,0,0,0,0,0,0
1cr6,0,124,0,0,0,17,11,0,0,0,18,0,0,0,3,2,0,0,0,22,0,0,0,10,3,0,0,0,3,0,0,0,0,0,0,0
1csh,0,133,0,0,0,57,84,13,0,0,39,0,0,0,16,44,7,0,0,43,0,0,0,17,20,2,0,0,0,0,0,0,0,0,0,0
1csi,0,136,0,0,0,47,95,12,0,0,40,0,0,0,14,45,7,0,0,44,0,0,0,14,23,2,0,0,0,0,0,0,0,0,0,0
1csr,0,143,0,6,0,62,83,12,0,0,42,0,3,0,21,41,7,0,0,46,0,3,0,17,20,2,0,0,0,0,0,0,0,0,0,0
1css,0,129,0,8,0,46,93,12,0,0,39,0,5,0,15,46,7,0,0,43,0,3,0,14,25,2,0,0,0,0,0,0,0,0,0,0
1ct8,0,146,21,5,0,29,73,3,0,0,22,9,0,0,4,13,0,0,0,26,4,3,0,3,8,1,0,0,0,0,0,0,0,0,0,0
1ctr,0,96,0,11,0,15,0,0,4,0,9,0,0,0,1,0,0,0,0,24,0,9,0,4,0,0,0,0,18,0,1,0,2,0,0,1
1ctt,0,107,0,0,0,21,63,0,0,0,18,0,0,0,5,16,0,0,0,19,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0
1ctu,0,106,0,0,0,22,76,0,0,0,19,0,0,0,6,21,0,0,0,19,0,0,0,3,24,0,0,0,4,0,0,0,1,2,0,0
1cwb,0,147,0,0,0,13,25,0,0,0,53,0,0,0,9,10,0,0,0,30,0,0,0,5,7,0,0,0,2,0,0,0,0,0,0,0
1czc,0,44,0,0,0,0,38,0,0,0,19,0,0,0,0,18,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1cze,0,32,0,0,0,0,43,0,0,0,17,0,0,0,0,18,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1czk,0,169,0,0,0,52,127,21,0,0,29,0,0,0,11,36,6,0,0,42,0,0,0,14,36,3,0,0,0,0,0,0,0,0,0,0
1czl,0,170,0,0,0,49,124,21,0,0,24,0,0,0,11,38,6,0,0,50,0,0,0,14,35,3,0,0,0,0,0,0,0,0,0,0
1czo,0,171,0,0,0,51,125,22,0,0,24,0,0,0,11,37,6,0,0,48,0,0,0,14,40,4,0,0,0,0,0,0,0,0,0,0
1czr,0,170,0,0,0,51,127,21,0,0,30,0,0,0,10,37,6,0,0,42,0,0,0,14,34,3,0,0,0,0,0,0,0,0,0,0
1d04,0,168,0,0,0,49,122,20,0,0,28,0,0,0,12,35,6,0,0,43,0,0,0,13,37,3,0,0,0,0,0,0,0,0,0,0
1d09,0,38,0,0,0,5,71,13,0,0,31,0,0,0,4,53,7,0,0,17,0,0,0,3,24,5,0,0,0,0,0,0,0,0,0,0
1d1p,0,53,0,0,0,15,48,0,17,0,21,0,0,0,6,18,0,8,0,5,0,0,0,1,8,0,2,0,3,0,0,0,0,5,0,2
1d2e,0,70,0,0,0,47,98,24,0,0,21,0,0,0,8,40,10,0,0,23,0,0,0,13,37,8,0,0,0,0,0,0,0,0,0,0
1d2s,0,129,0,0,0,0,18,0,0,0,21,0,0,0,0,4,0,0,0,28,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0
1d3d,17,200,0,0,0,9,18,0,5,0,39,0,0,0,0,3,0,2,1,56,0,0,0,1,7,0,3,0,2,0,0,0,0,0,0,2
1d3p,0,223,0,0,0,16,23,0,6,0,43,0,0,0,1,4,0,2,0,56,0,0,0,2,9,0,4,0,2,0,0,0,0,0,0,2
1d3q,0,217,0,0,0,10,13,0,6,0,47,0,0,0,1,0,0,2,0,56,0,0,0,2,3,0,2,0,2,0,0,0,0,0,0,2
1d4h,0,255,0,0,0,11,47,0,0,0,59,0,0,0,4,14,0,0,0,75,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0
1d4i,0,265,0,0,0,11,47,0,0,0,63,0,0,0,4,18,0,0,0,83,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0
1d4j,0,240,8,4,0,9,48,0,0,0,56,0,2,0,3,15,0,0,0,78,2,2,0,4,22,0,0,0,0,0,0,0,0,0,0,0
1d4k,0,198,0,0,0,17,35,0,0,0,52,0,0,0,6,16,0,0,0,79,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0
1d4l,0,178,0,0,0,24,44,0,6,0,30,0,0,0,5,15,0,0,0,64,0,0,0,10,13,0,1,0,0,0,0,0,0,0,0,0
1d4p,0,154,0,0,0,28,5,0,0,0,34,0,0,0,14,0,0,0,0,45,0,0,0,12,0,0,0,0,3,0,0,0,1,0,0,0
1d4t,0,245,0,0,0,38,76,0,0,0,54,0,0,0,12,20,0,0,0,85,0,0,0,21,35,0,0,0,2,0,0,0,0,1,0,0
1d4w,0,231,0,0,0,41,104,10,0,0,57,0,0,0,14,41,6,0,0,84,0,0,0,21,43,2,0,0,3,0,0,0,0,3,1,0
1d4y,0,149,0,19,0,14,47,0,8,0,36,0,6,0,4,12,0,3,0,66,0,4,0,6,14,0,3,0,0,0,0,0,0,0,0,0
1d6n,0,36,0,0,0,31,17,0,0,0,4,0,0,0,3,3,0,0,0,9,0,0,0,7,3,0,0,0,0,0,0,0,1,0,0,0
1d6s,0,100,0,0,0,13,66,10,11,0,40,0,0,0,3,35,5,1,0,34,0,0,0,5,25,3,2,0,1,0,0,0,0,0,0,1
1d6v,0,185,0,0,0,3,16,0,0,0,25,0,0,0,2,2,0,0,0,40,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1d6w,0,176,0,0,0,47,31,0,5,0,35,0,0,0,15,6,0,0,0,52,0,0,0,26,6,0,0,0,1,0,0,0,0,0,0,0
1d7i,0,29,0,0,0,0,13,0,29,0,1,0,0,0,0,2,0,2,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
1d7j,0,53,0,0,0,0,22,0,0,0,4,0,0,0,0,3,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1d9i,0,148,0,0,0,28,26,0,7,0,30,0,0,0,10,4,0,0,0,41,0,0,0,10,9,0,2,0,4,0,0,0,1,0,0,0
1dar,0,65,0,0,0,43,85,16,0,0,21,0,0,0,10,36,9,0,0,21,0,0,0,11,27,5,0,0,0,0,0,0,0,0,0,0
1db1,0,183,0,0,0,0,30,0,0,0,20,0,0,0,0,9,0,0,0,22,0,0,0,0,7,0,0,0,3,0,0,0,0,1,0,0
1dbb,0,130,0,0,0,0,18,0,0,0,26,0,0,0,0,7,0,0,0,36,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1det,0,58,0,0,0,45,35,2,0,0,11,0,0,0,10,8,0,0,0,10,0,0,0,11,11,1,0,0,0,0,0,0,0,0,0,0
1df8,0,127,0,0,0,15,34,0,10,0,15,0,0,0,4,6,0,1,0,22,0,0,0,6,12,0,1,0,0,0,0,0,0,0,0,0
1dfo,0,151,0,0,0,50,52,0,0,0,16,0,0,0,15,9,0,0,0,34,0,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0
1dg9,0,59,0,0,0,18,45,0,14,0,5,0,0,0,1,15,0,8,0,16,0,0,0,4,8,0,2,0,2,0,0,0,0,5,0,2
1dgm,0,55,0,0,0,38,23,0,0,0,15,0,0,0,8,7,0,0,0,10,0,0,0,5,9,0,0,0,1,0,0,0,0,2,0,0
1dhi,0,107,0,0,0,66,26,0,0,0,18,0,0,0,11,12,0,0,0,11,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0
1dhj,0,118,0,0,0,71,23,0,0,0,17,0,0,0,10,15,0,0,0,10,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0
1dif,0,245,0,15,0,20,43,0,0,0,57,0,3,0,13,15,0,0,0,74,0,10,0,14,20,0,0,0,0,0,0,0,0,0,0,0
1dkd,0,152,0,0,0,14,14,0,0,0,35,0,0,0,7,8,0,1,0,40,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
1dl7,0,115,0,0,0,22,56,12,0,0,15,0,0,0,3,11,3,0,0,21,0,0,0,3,6,0,0,0,1,0,0,0,0,0,0,0
1dmb,0,135,0,0,0,0,106,0,0,0,20,0,0,0,0,17,0,0,0,10,0,0,0,0,21,0,0,0,2,0,0,0,0,2,0,0
1dmp,0,215,0,0,0,27,29,0,0,0,34,0,0,0,7,7,0,0,0,59,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0
1dqn,0,68,0,0,0,51,64,11,0,0,4,0,0,0,6,21,5,0,0,21,0,0,0,7,28,2,0,0,0,0,0,0,0,0,0,0
1dqx,0,67,0,0,0,18,92,8,0,0,16,0,0,0,5,33,3,0,0,30,0,0,0,4,35,2,0,0,0,0,0,0,0,0,0,0
1drj,0,64,0,0,0,0,59,0,0,0,19,0,0,0,0,20,0,0,0,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
1drk,0,65,0,0,0,0,62,0,0,0,17,0,0,0,0,20,0,0,0,14,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
1drv,0,164,0,0,0,36,103,13,0,0,38,0,0,0,10,57,10,0,0,40,0,0,0,5,27,1,0,0,3,0,0,0,1,1,0,0
1dub,0,202,0,0,0,67,69,3,13,0,31,0,0,0,12,18,3,1,0,43,0,0,0,13,18,1,2,0,1,0,0,0,0,0,0,0
1dud,0,63,0,0,0,8,65,9,0,0,11,0,0,0,2,22,6,0,0,21,0,0,0,5,20,4,0,0,1,0,0,0,1,1,0,0
1duv,0,33,0,0,0,39,66,10,17,0,8,0,0,0,25,42,6,8,0,15,0,0,0,14,21,4,4,0,5,0,0,0,2,2,0,0
1dva,0,180,0,0,0,34,34,0,0,0,35,0,0,0,11,8,0,0,0,52,0,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0
1dwc,0,116,0,0,0,40,24,0,2,0,26,0,0,0,15,9,0,1,0,29,0,0,0,17,8,0,1,0,2,0,0,0,1,0,0,0
1dwd,0,179,0,0,0,29,20,0,2,0,39,0,0,0,17,5,0,0,0,53,0,0,0,14,6,0,1,0,2,0,0,0,1,0,0,0
1dxp,0,339,0,0,0,69,107,0,0,0,77,0,0,0,22,25,0,0,0,139,0,0,0,36,50,0,0,0,6,0,0,0,0,0,0,0
1dy4,0,149,0,0,0,6,17,0,0,0,31,0,0,0,0,5,0,0,0,60,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0
1dzk,0,64,0,0,0,13,4,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0
1e03,0,76,0,0,0,0,175,0,39,0,49,0,0,0,0,97,0,18,0,12,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0
1e1v,0,101,0,0,0,63,8,0,0,0,14,0,0,0,9,1,0,0,0,21,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1e1x,0,75,0,0,0,64,23,0,0,0,7,0,0,0,9,1,0,0,0,19,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
1e2k,0,122,0,0,0,20,42,0,0,0,18,0,0,0,1,13,0,0,0,19,0,0,0,3,11,0,0,0,1,0,0,0,1,0,0,0
1e2l,0,117,0,0,0,19,41,0,0,0,23,0,0,0,1,14,0,0,0,19,0,0,0,3,9,0,0,0,2,0,0,0,1,0,0,0
1e3g,0,143,0,0,0,0,25,0,0,0,16,0,0,0,0,5,0,0,0,28,0,0,0,0,5,0,0,0,19,0,0,0,0,1,0,0
1e3v,0,72,0,0,0,0,25,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,12,0,0,0,6,0,0,0,0,2,0,0
1e4h,42,30,0,0,0,0,6,0,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e5a,23,34,0,0,0,0,6,0,0,2,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e5j,0,116,0,0,0,0,96,0,2,0,26,0,0,0,0,15,0,2,0,26,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0
1e66,0,196,18,0,0,29,0,0,0,0,28,1,0,0,3,0,0,0,0,40,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
1e6q,0,55,0,0,0,26,42,0,0,0,11,0,0,0,2,11,0,0,0,25,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0
1e6s,0,59,0,0,0,13,53,0,0,0,12,0,0,0,3,14,0,0,0,26,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0
1e72,0,62,0,0,0,15,54,0,0,0,12,0,0,0,3,14,0,0,0,26,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0
1e8h,0,55,0,0,0,41,73,12,0,0,14,0,0,0,8,32,7,0,0,21,0,0,0,13,15,1,0,0,0,0,0,0,0,0,0,0
1eb1,0,143,0,0,0,9,42,0,0,0,36,0,0,0,3,19,0,0,0,29,0,0,0,3,14,0,0,0,2,0,0,0,0,0,0,0
1eb2,0,162,0,0,0,34,10,0,0,0,61,0,0,0,16,4,0,0,0,66,0,0,0,17,6,0,0,0,9,0,0,0,2,0,0,0
1ebg,0,12,0,0,0,5,50,13,0,0,10,0,0,0,3,29,8,0,0,12,0,0,0,8,29,3,0,0,0,0,0,0,0,0,0,0
1ebw,0,201,0,0,0,15,57,0,0,0,33,0,0,0,8,19,0,0,0,76,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0,0
1eby,0,254,0,0,0,9,56,0,0,0,63,0,0,0,4,19,0,0,0,82,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0
1ebz,0,222,0,0,0,13,54,0,0,0,52,0,0,0,7,20,0,0,0,78,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0
1ec0,0,260,0,21,0,10,54,0,0,0,63,0,5,0,4,18,0,0,0,82,0,5,0,4,26,0,0,0,0,0,0,0,0,0,0,0
1ec1,0,232,0,0,0,16,55,0,3,0,40,0,0,0,10,19,0,2,0,92,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0
1ec2,0,228,0,0,0,18,55,0,0,0,39,0,0,0,11,19,0,0,0,87,0,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0
1ec3,0,208,0,0,0,20,50,0,0,0,55,0,0,0,10,18,0,0,0,89,0,0,0,10,28,0,0,0,0,0,0,0,0,0,0,0
1ec9,0,37,0,0,0,8,67,0,0,0,29,0,0,0,5,37,0,0,0,23,0,0,0,7,34,0,0,0,0,0,0,0,0,1,0,0
1ecq,0,51,0,0,0,0,71,0,0,0,33,0,0,0,0,40,0,0,0,31,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
1ecv,0,99,0,0,7,10,60,0,0,0,15,0,0,0,2,22,0,0,0,18,0,0,0,2,15,0,0,0,2,0,0,0,0,3,0,0
1eed,0,174,0,0,0,16,44,0,0,0,16,0,0,0,4,14,0,0,0,90,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,0
1efy,0,143,0,0,0,35,21,0,0,0,17,0,0,0,3,6,0,0,0,33,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0
1egh,0,17,0,0,0,0,68,13,0,0,7,0,0,0,0,32,6,0,0,8,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0
1eix,0,64,0,0,0,21,81,10,0,0,11,0,0,0,3,39,7,0,0,22,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0
1ej4,0,153,0,0,0,39,35,0,11,0,41,0,0,0,11,7,0,2,0,52,0,0,0,27,9,0,1,0,0,0,0,0,0,0,0,0
1ejn,0,110,0,0,0,51,11,0,0,0,52,0,0,0,23,4,0,0,0,49,0,0,0,27,4,0,0,0,9,0,0,0,1,0,0,0
1ek2,0,116,0,0,0,16,9,0,0,0,12,0,0,0,4,2,0,0,0,29,0,0,0,9,4,0,0,0,3,0,0,0,0,0,0,0
1ela,0,121,0,38,0,20,20,0,0,0,37,0,14,0,9,7,0,0,0,28,0,12,0,6,7,0,0,0,0,0,0,0,0,0,0,0
1elb,0,133,0,20,0,19,16,0,0,0,40,0,9,0,9,7,0,0,0,36,0,6,0,7,4,0,0,0,0,0,2,0,0,0,0,0
1elc,0,219,0,17,0,25,22,0,0,0,74,0,8,0,6,8,0,0,0,78,0,6,0,10,4,0,0,0,4,0,2,0,0,0,0,0
1eld,0,144,0,53,0,24,24,0,0,0,34,0,16,0,8,7,0,0,0,38,0,13,0,8,8,0,0,0,0,0,0,0,0,1,0,0
1ele,0,114,0,52,0,17,22,0,0,0,42,0,21,0,7,5,0,0,0,29,0,13,0,7,7,0,0,0,0,0,0,0,0,0,0,0
1elr,0,113,0,0,0,7,42,0,6,0,37,0,0,0,4,21,0,1,0,51,0,0,0,8,16,0,3,0,0,0,0,0,0,0,0,0
1els,0,10,0,0,0,5,41,10,0,0,5,0,0,0,3,20,5,0,0,11,0,0,0,5,29,4,0,0,0,0,0,0,0,0,0,0
1ent,0,156,0,0,0,31,44,8,0,0,17,0,0,0,5,11,0,0,0,71,0,0,0,10,26,7,0,0,0,0,0,0,0,0,0,0
1enu,0,77,0,0,0,29,15,0,0,0,8,0,0,0,7,6,0,0,0,11,0,0,0,9,4,0,0,0,10,0,0,0,3,3,0,0
1eoc,0,67,0,0,0,14,54,0,0,0,17,0,0,0,1,15,0,0,0,4,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
1epo,0,179,0,10,0,20,50,0,0,0,21,0,3,0,5,13,0,0,0,87,0,7,0,13,28,0,0,0,0,0,0,0,0,0,0,0
1epp,0,172,0,0,0,33,38,0,2,0,16,0,0,0,5,11,0,0,0,87,0,0,0,17,24,0,3,0,0,0,0,0,0,0,0,0
1erb,0,146,0,0,0,10,11,0,0,0,22,0,0,0,1,3,0,0,0,13,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0
1ets,0,176,0,0,0,33,20,0,3,0,35,0,0,0,17,4,0,1,0,65,0,0,0,15,6,0,1,0,3,0,0,0,1,0,0,0
1ett,0,143,0,0,0,30,15,0,2,0,35,0,0,0,11,4,0,1,0,47,0,0,0,12,5,0,1,0,2,0,0,0,0,0,0,0
1etz,0,171,0,0,0,23,5,0,0,0,17,0,0,0,3,1,0,0,0,26,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0
1evh,0,143,0,0,0,12,11,0,0,0,48,0,0,0,6,6,0,0,0,24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1ew8,0,16,0,0,0,0,37,8,0,0,15,0,0,0,0,26,7,0,0,5,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0
1ew9,0,9,0,0,0,0,17,6,8,0,8,0,0,0,0,13,6,7,0,2,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0
1ewj,0,201,0,0,0,76,33,0,32,0,57,0,0,0,25,21,0,6,0,24,0,0,0,19,15,0,1,0,1,0,0,0,0,1,0,1
1ex8,0,133,0,0,0,123,61,13,0,0,34,0,0,0,23,55,14,0,0,29,0,0,0,27,14,0,0,0,0,0,0,0,0,0,0,0
