PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
1bxq,0,2507,0,0,0,332,777,103,0,0,600,0,0,0,79,173,27,0,0,962,0,0,0,136,288,38,0,0,0,0,0,0,0,0,0,0
1bxr,0,1206,0,0,0,708,1297,324,0,0,373,0,0,0,214,470,123,0,0,390,0,0,0,232,474,119,0,0,14,0,0,0,9,23,7,0
1bzc,0,1105,0,217,0,75,528,130,0,0,366,0,61,0,24,173,37,0,0,334,0,66,0,23,159,38,0,0,13,0,2,0,1,4,1,0
1bzh,0,1565,0,94,0,167,881,0,17,0,556,0,33,0,60,299,0,5,0,486,0,32,0,54,264,0,4,0,18,0,1,0,1,6,0,0
1bzj,0,981,0,220,0,0,496,130,0,0,321,0,63,0,0,153,37,0,0,303,0,65,0,0,142,37,0,0,18,0,2,0,0,6,1,0
1bzy,0,1296,0,0,0,598,789,114,0,0,358,0,0,0,155,207,29,0,0,423,0,0,0,187,251,36,0,0,3,0,0,0,0,4,1,0
1c12,0,2476,0,0,0,0,250,0,0,0,546,0,0,0,0,54,0,0,0,606,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
1c1r,0,1278,0,0,0,498,0,0,0,0,378,0,0,0,148,0,0,0,0,436,0,0,0,168,0,0,0,0,53,0,0,0,21,0,0,0
1c1u,0,1478,0,0,0,574,0,0,0,0,398,0,0,0,149,0,0,0,0,461,0,0,0,174,0,0,0,0,51,0,0,0,20,0,0,0
1c1v,0,1516,0,0,0,726,0,0,0,0,406,0,0,0,190,0,0,0,0,471,0,0,0,214,0,0,0,0,54,0,0,0,24,0,0,0
1c2t,0,1967,0,0,0,358,558,0,0,0,561,0,0,0,95,159,0,0,0,487,0,0,0,99,141,0,0,0,19,0,0,0,1,7,0,0
1c3e,0,1989,0,0,0,369,541,0,0,0,560,0,0,0,99,160,0,0,0,504,0,0,0,100,146,0,0,0,19,0,0,0,1,6,0,0
1c3x,0,558,0,0,89,575,113,0,0,0,148,0,0,27,146,27,0,0,0,173,0,0,28,175,33,0,0,0,10,0,0,2,10,2,0,0
1c4u,103,2076,0,0,0,567,380,0,68,21,520,0,0,0,138,94,0,16,25,592,0,0,0,162,103,0,16,1,39,0,0,0,10,6,0,0
1c4v,0,2550,0,0,0,567,225,0,0,0,671,0,0,0,142,51,0,0,0,710,0,0,0,161,59,0,0,0,46,0,0,0,11,5,0,0
1c4y,0,2625,0,0,0,701,218,0,0,0,688,0,0,0,168,55,0,0,0,745,0,0,0,200,62,0,0,0,48,0,0,0,11,5,0,0
1c5c,0,1402,0,0,0,96,776,0,236,0,362,0,0,0,21,200,0,61,0,267,0,0,0,18,164,0,51,0,3,0,0,0,0,1,0,0
1c5n,0,884,0,0,70,239,0,0,104,0,251,0,0,21,61,0,0,30,0,290,0,0,23,71,0,0,31,0,28,0,0,2,5,0,0,4
1c5o,0,744,0,0,0,245,0,0,0,0,205,0,0,0,61,0,0,0,0,241,0,0,0,70,0,0,0,0,22,0,0,0,5,0,0,0
1c5p,0,709,0,0,0,236,0,0,0,0,201,0,0,0,65,0,0,0,0,247,0,0,0,73,0,0,0,0,21,0,0,0,5,0,0,0
1c5q,0,815,0,0,62,233,0,0,105,0,240,0,0,21,65,0,0,31,0,293,0,0,25,69,0,0,35,0,27,0,0,2,6,0,0,3
1c5s,0,826,0,0,0,240,0,0,107,0,239,0,0,0,61,0,0,30,0,292,0,0,0,74,0,0,34,0,27,0,0,0,6,0,0,2
1c5t,0,726,0,0,0,329,0,0,107,0,214,0,0,0,96,0,0,30,0,256,0,0,0,106,0,0,35,0,23,0,0,0,10,0,0,3
1c5x,0,933,0,0,77,259,0,0,116,0,258,0,0,25,63,0,0,33,0,308,0,0,24,69,0,0,36,0,26,0,0,2,5,0,0,2
1c5y,0,839,0,0,0,365,0,0,114,0,232,0,0,0,94,0,0,34,0,271,0,0,0,104,0,0,38,0,23,0,0,0,9,0,0,2
1c5z,0,784,0,0,0,251,0,0,0,0,213,0,0,0,62,0,0,0,0,246,0,0,0,71,0,0,0,0,21,0,0,0,5,0,0,0
1c6y,0,3167,0,0,0,426,376,0,0,0,924,0,0,0,124,104,0,0,0,1051,0,0,0,142,123,0,0,0,0,0,0,0,0,0,0,0
1c70,0,3545,0,0,0,369,467,0,0,0,982,0,0,0,108,123,0,0,0,1117,0,0,0,118,141,0,0,0,0,0,0,0,0,0,0,0
1c7e,0,1293,0,0,0,390,864,103,0,0,350,0,0,0,103,252,30,0,0,461,0,0,0,132,307,32,0,0,17,0,0,0,6,20,3,0
1c7f,0,1313,0,0,0,386,840,90,0,0,363,0,0,0,99,248,29,0,0,464,0,0,0,125,296,32,0,0,18,0,0,0,5,19,3,0
1c83,0,980,0,0,0,181,560,0,0,0,321,0,0,0,64,175,0,0,0,286,0,0,0,57,163,0,0,0,14,0,0,0,3,6,0,0
1c84,0,1109,0,0,0,101,550,0,0,0,384,0,0,0,37,181,0,0,0,329,0,0,0,35,167,0,0,0,17,0,0,0,1,7,0,0
1c85,0,834,0,0,0,103,556,0,0,0,291,0,0,0,38,173,0,0,0,250,0,0,0,35,165,0,0,0,12,0,0,0,1,6,0,0
1c86,0,857,0,0,0,101,618,0,93,0,281,0,0,0,37,189,0,37,0,251,0,0,0,34,182,0,28,0,12,0,0,0,1,7,0,2
1c87,0,869,0,0,0,104,629,0,93,0,284,0,0,0,37,198,0,36,0,256,0,0,0,35,187,0,30,0,13,0,0,0,1,7,0,2
1c88,0,881,0,0,0,166,565,0,93,0,301,0,0,0,57,177,0,39,0,261,0,0,0,52,170,0,30,0,12,0,0,0,2,6,0,2
1caq,0,2885,0,0,0,275,392,0,94,0,724,0,0,0,71,103,0,23,0,687,0,0,0,64,100,0,29,0,22,0,0,0,1,2,0,0
1cbr,0,2113,0,0,0,0,247,0,0,0,564,0,0,0,0,61,0,0,0,567,0,0,0,0,63,0,0,0,19,0,0,0,0,4,0,0
1cbx,0,1377,0,0,0,0,451,0,0,0,424,0,0,0,0,137,0,0,0,439,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
1ce5,0,703,0,0,0,237,0,0,0,0,196,0,0,0,66,0,0,0,0,243,0,0,0,74,0,0,0,0,22,0,0,0,5,0,0,0
1cea,0,646,0,0,0,120,168,0,0,0,158,0,0,0,28,43,0,0,0,178,0,0,0,35,41,0,0,0,4,0,0,0,1,1,0,0
1ceb,0,719,0,0,0,85,156,0,0,0,186,0,0,0,21,43,0,0,0,165,0,0,0,25,27,0,0,0,1,0,0,0,0,0,0,0
1cet,0,1165,113,0,0,181,0,0,0,0,231,26,0,0,37,0,0,0,0,306,31,0,0,49,0,0,0,0,7,2,0,0,1,0,0,0
1cgl,0,2185,0,0,0,370,495,0,0,0,629,0,0,0,95,158,0,0,0,679,0,0,0,110,157,0,0,0,7,0,0,0,1,2,0,0
1ch8,0,1068,0,0,0,534,1299,299,0,0,332,0,0,0,149,414,97,0,0,345,0,0,0,185,445,103,0,0,3,0,0,0,2,1,0,0
1ci7,0,2352,0,0,0,468,544,0,0,0,594,0,0,0,136,140,0,0,0,574,0,0,0,132,119,0,0,0,46,0,0,0,11,8,0,0
1cil,0,999,0,0,0,226,459,0,359,0,244,0,0,0,67,140,0,99,0,207,0,0,0,57,120,0,85,0,8,0,0,0,0,4,0,3
1cim,0,825,0,0,0,231,469,0,371,0,197,0,0,0,70,148,0,105,0,167,0,0,0,57,119,0,84,0,2,0,0,0,0,1,0,2
1cin,0,915,0,0,0,228,470,0,363,0,223,0,0,0,69,146,0,103,0,185,0,0,0,59,119,0,83,0,1,0,0,0,0,1,0,2
1ciz,0,2879,0,0,0,270,398,0,93,0,720,0,0,0,66,110,0,23,0,679,0,0,0,65,101,0,27,0,19,0,0,0,1,2,0,0
1cka,0,1825,0,0,0,402,285,0,0,0,365,0,0,0,79,56,0,0,0,443,0,0,0,103,66,0,0,0,5,0,0,0,2,0,0,0
1ckb,0,1604,0,0,0,482,271,0,0,0,326,0,0,0,100,59,0,0,0,374,0,0,0,127,62,0,0,0,5,0,0,0,4,0,0,0
1clu,0,845,0,0,0,540,909,217,0,0,246,0,0,0,169,255,58,0,0,266,0,0,0,183,300,74,0,0,3,0,0,0,3,1,0,0
1cnw,0,1267,0,0,0,298,531,0,134,0,312,0,0,0,78,148,0,41,0,266,0,0,0,68,128,0,36,0,7,0,0,0,1,2,0,0
1cnx,0,1207,0,0,0,268,492,0,136,0,302,0,0,0,70,140,0,41,0,242,0,0,0,61,118,0,37,0,7,0,0,0,1,2,0,0
1cny,0,1269,0,0,0,284,516,0,137,0,318,0,0,0,74,145,0,40,0,264,0,0,0,63,128,0,38,0,12,0,0,0,1,5,0,0
1cps,0,1303,0,0,0,220,209,0,101,0,406,0,0,0,65,66,0,30,0,421,0,0,0,59,66,0,27,0,0,0,0,0,0,0,0,0
1cr6,0,2085,0,0,0,293,143,0,0,0,418,0,0,0,53,25,0,0,0,452,0,0,0,58,27,0,0,0,22,0,0,0,0,0,0,0
1csh,0,2130,0,0,0,798,1229,181,0,0,702,0,0,0,257,461,75,0,0,548,0,0,0,207,327,46,0,0,0,0,0,0,0,0,0,0
1csi,0,2114,0,0,0,674,1350,181,0,0,701,0,0,0,209,507,76,0,0,553,0,0,0,173,364,46,0,0,0,0,0,0,0,0,0,0
1csr,0,2126,0,117,0,802,1221,180,0,0,704,0,44,0,260,462,71,0,0,548,0,29,0,212,322,46,0,0,0,0,0,0,0,0,0,0
1css,0,2113,0,119,0,668,1347,181,0,0,690,0,45,0,207,507,76,0,0,552,0,35,0,174,356,46,0,0,0,0,0,0,0,0,0,0
1ct8,0,1801,169,125,0,278,801,96,0,0,468,46,36,0,71,210,25,0,0,407,31,47,0,63,172,19,0,0,0,0,0,0,0,0,0,0
1ctr,0,1704,0,218,0,196,0,0,87,0,335,0,42,0,45,0,0,13,0,494,0,72,0,67,0,0,16,0,75,0,11,0,9,0,0,5
1ctt,0,1240,0,0,0,289,694,0,0,0,319,0,0,0,79,180,0,0,0,342,0,0,0,78,193,0,0,0,23,0,0,0,5,17,0,0
1ctu,0,1252,0,0,0,290,833,0,0,0,325,0,0,0,79,221,0,0,0,333,0,0,0,79,225,0,0,0,24,0,0,0,5,19,0,0
1cwb,0,2471,0,0,0,432,493,0,0,0,839,0,0,0,149,174,0,0,0,637,0,0,0,107,130,0,0,0,32,0,0,0,5,7,0,0
1czc,0,591,0,0,0,0,466,0,0,0,156,0,0,0,0,131,0,0,0,133,0,0,0,0,119,0,0,0,9,0,0,0,0,6,0,0
1cze,0,477,0,0,0,0,481,0,0,0,127,0,0,0,0,132,0,0,0,112,0,0,0,0,108,0,0,0,7,0,0,0,0,6,0,0
1czk,0,1437,0,0,0,408,904,90,0,0,397,0,0,0,121,254,24,0,0,486,0,0,0,143,298,27,0,0,3,0,0,0,0,4,1,0
1czl,0,1430,0,0,0,421,904,92,0,0,395,0,0,0,121,256,24,0,0,485,0,0,0,143,299,28,0,0,3,0,0,0,0,5,1,0
1czo,0,1416,0,0,0,413,906,95,0,0,386,0,0,0,117,254,26,0,0,490,0,0,0,142,303,28,0,0,3,0,0,0,0,4,1,0
1czr,0,1436,0,0,0,410,907,91,0,0,411,0,0,0,121,257,26,0,0,464,0,0,0,136,295,29,0,0,3,0,0,0,0,4,1,0
1d04,0,1446,0,0,0,416,909,93,0,0,397,0,0,0,119,257,26,0,0,488,0,0,0,143,301,28,0,0,2,0,0,0,0,5,1,0
1d09,0,732,0,0,0,122,970,122,0,0,286,0,0,0,48,374,43,0,0,234,0,0,0,42,298,31,0,0,0,0,0,0,0,0,0,0
1d1p,0,649,0,0,0,163,400,0,116,0,172,0,0,0,44,121,0,33,0,164,0,0,0,41,113,0,31,0,15,0,0,0,3,11,0,3
1d2e,0,789,0,0,0,421,972,197,0,0,229,0,0,0,132,269,53,0,0,266,0,0,0,141,319,64,0,0,5,0,0,0,5,2,0,0
1d2s,0,2342,0,0,0,0,229,0,0,0,480,0,0,0,0,52,0,0,0,589,0,0,0,0,56,0,0,0,38,0,0,0,0,4,0,0
1d3d,107,2594,0,0,0,118,173,0,92,28,660,0,0,0,25,47,0,31,26,778,0,0,0,31,53,0,32,2,70,0,0,0,0,6,0,3
1d3p,0,2587,0,0,0,174,245,0,91,0,640,0,0,0,46,62,0,31,0,778,0,0,0,49,71,0,30,0,66,0,0,0,3,6,0,2
1d3q,0,2602,0,0,0,129,121,0,88,0,654,0,0,0,24,30,0,32,0,769,0,0,0,31,39,0,31,0,70,0,0,0,1,3,0,3
1d4h,0,3482,0,0,0,209,732,0,0,0,1004,0,0,0,60,201,0,0,0,1084,0,0,0,60,225,0,0,0,0,0,0,0,0,0,0,0
1d4i,0,3668,0,0,0,205,710,0,0,0,1062,0,0,0,61,193,0,0,0,1134,0,0,0,59,208,0,0,0,0,0,0,0,0,0,0,0
1d4j,0,3431,108,86,0,205,733,0,0,0,981,31,24,0,58,202,0,0,0,1057,37,22,0,59,223,0,0,0,0,0,0,0,0,0,0,0
1d4k,0,3483,0,0,0,371,516,0,0,0,995,0,0,0,107,137,0,0,0,1074,0,0,0,111,154,0,0,0,0,0,0,0,0,0,0,0
1d4l,0,2899,0,0,0,388,572,0,107,0,834,0,0,0,109,151,0,29,0,924,0,0,0,124,162,0,32,0,0,0,0,0,0,0,0,0
1d4p,0,2086,0,0,0,429,77,0,0,0,522,0,0,0,113,19,0,0,0,605,0,0,0,127,22,0,0,0,46,0,0,0,13,4,0,0
1d4t,0,2935,0,0,0,686,884,0,0,0,814,0,0,0,185,243,0,0,0,845,0,0,0,188,262,0,0,0,29,0,0,0,7,9,0,0
1d4w,0,2915,0,0,0,673,1081,70,0,0,795,0,0,0,180,323,28,0,0,839,0,0,0,184,330,24,0,0,29,0,0,0,7,16,2,0
1d4y,0,2940,0,227,0,181,478,0,91,0,808,0,73,0,52,122,0,25,0,913,0,73,0,52,137,0,23,0,0,0,0,0,0,0,0,0
1d6n,0,543,0,0,0,442,127,0,0,0,126,0,0,0,103,25,0,0,0,178,0,0,0,144,33,0,0,0,5,0,0,0,4,1,0,0
1d6s,0,1467,0,0,0,227,835,124,113,0,454,0,0,0,74,235,32,34,0,456,0,0,0,70,237,33,27,0,24,0,0,0,2,11,0,2
1d6v,0,2674,0,0,0,69,298,0,0,0,612,0,0,0,18,58,0,0,0,700,0,0,0,21,78,0,0,0,0,0,0,0,0,0,0,0
1d6w,0,2248,0,0,0,674,376,0,70,0,557,0,0,0,167,87,0,15,0,638,0,0,0,196,99,0,19,0,45,0,0,0,13,6,0,0
1d7i,0,313,0,0,0,0,103,0,224,0,60,0,0,0,0,12,0,36,0,58,0,0,0,0,17,0,40,0,0,0,0,0,0,0,0,0
1d7j,0,463,0,0,0,0,212,0,0,0,79,0,0,0,0,31,0,0,0,82,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
1d9i,0,1988,0,0,0,446,359,0,70,0,499,0,0,0,109,85,0,15,0,564,0,0,0,125,94,0,17,0,40,0,0,0,8,7,0,0
1dar,0,680,0,0,0,400,691,130,0,0,197,0,0,0,124,203,34,0,0,240,0,0,0,138,244,43,0,0,1,0,0,0,1,1,0,0
1db1,0,3492,0,0,0,0,378,0,0,0,771,0,0,0,0,92,0,0,0,789,0,0,0,0,89,0,0,0,42,0,0,0,0,6,0,0
1dbb,0,2076,0,0,0,0,188,0,0,0,501,0,0,0,0,45,0,0,0,506,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
1det,0,668,0,0,0,400,366,31,0,0,179,0,0,0,104,103,9,0,0,168,0,0,0,104,94,8,0,0,0,0,0,0,0,0,0,0
1df8,0,1299,0,0,0,277,342,0,149,0,324,0,0,0,65,80,0,33,0,319,0,0,0,60,79,0,33,0,0,0,0,0,0,0,0,0
1dfo,0,1970,0,0,0,766,546,0,0,0,494,0,0,0,212,129,0,0,0,517,0,0,0,209,149,0,0,0,2,0,0,0,3,0,0,0
1dg9,0,577,0,0,0,141,383,0,114,0,159,0,0,0,43,110,0,30,0,144,0,0,0,35,101,0,30,0,15,0,0,0,3,11,0,3
1dgm,0,929,0,0,0,452,391,0,0,0,261,0,0,0,122,107,0,0,0,321,0,0,0,155,140,0,0,0,21,0,0,0,11,6,0,0
1dhi,0,1684,0,0,0,871,305,0,0,0,433,0,0,0,194,95,0,0,0,405,0,0,0,193,70,0,0,0,17,0,0,0,8,0,0,0
1dhj,0,1725,0,0,0,891,308,0,0,0,441,0,0,0,196,97,0,0,0,411,0,0,0,196,75,0,0,0,19,0,0,0,8,0,0,0
1dif,0,3672,0,208,0,631,562,0,0,0,1061,0,55,0,181,148,0,0,0,1189,0,69,0,187,171,0,0,0,0,0,0,0,0,0,0,0
1dkd,0,2532,0,0,0,413,356,0,9,0,781,0,0,0,125,121,0,3,0,699,0,0,0,115,83,0,0,0,5,0,0,0,0,0,0,0
1dl7,0,925,0,0,0,145,477,102,0,0,251,0,0,0,41,134,25,0,0,267,0,0,0,36,137,26,0,0,5,0,0,0,1,2,1,0
1dmb,0,1880,0,0,0,0,1667,0,0,0,443,0,0,0,0,390,0,0,0,456,0,0,0,0,401,0,0,0,23,0,0,0,0,20,0,0
1dmp,0,3221,0,0,0,398,324,0,0,0,909,0,0,0,109,94,0,0,0,1059,0,0,0,119,100,0,0,0,0,0,0,0,0,0,0,0
1dqn,0,927,0,0,0,415,612,79,0,0,234,0,0,0,114,142,15,0,0,315,0,0,0,141,184,23,0,0,0,0,0,0,0,1,0,0
1dqx,0,1094,0,0,0,240,1209,120,0,0,323,0,0,0,77,372,37,0,0,331,0,0,0,73,370,37,0,0,12,0,0,0,3,11,0,0
1drj,0,685,0,0,0,0,677,0,0,0,199,0,0,0,0,198,0,0,0,207,0,0,0,0,202,0,0,0,4,0,0,0,0,3,0,0
1drk,0,681,0,0,0,0,680,0,0,0,197,0,0,0,0,196,0,0,0,210,0,0,0,0,205,0,0,0,4,0,0,0,0,3,0,0
1drv,0,1761,0,0,0,438,979,115,0,0,607,0,0,0,157,360,48,0,0,532,0,0,0,149,273,32,0,0,16,0,0,0,1,12,2,0
1dub,0,2256,0,0,0,672,1065,124,139,0,580,0,0,0,175,268,30,33,0,532,0,0,0,154,229,23,34,0,24,0,0,0,8,9,0,2
1dud,0,773,0,0,0,199,861,145,0,0,212,0,0,0,48,258,47,0,0,236,0,0,0,55,265,47,0,0,20,0,0,0,6,11,0,0
1duv,0,610,0,0,0,491,721,123,117,0,218,0,0,0,161,227,44,36,0,205,0,0,0,147,217,38,33,0,15,0,0,0,14,21,3,5
1dva,0,3217,0,0,0,633,706,0,5,0,881,0,0,0,176,186,0,3,0,998,0,0,0,212,224,0,5,0,0,0,0,0,0,0,0,0
1dwc,0,1920,0,0,0,570,367,0,57,0,478,0,0,0,149,93,0,13,0,551,0,0,0,169,108,0,18,0,40,0,0,0,14,14,0,2
1dwd,0,2478,0,0,0,494,278,0,57,0,613,0,0,0,123,70,0,14,0,686,0,0,0,142,76,0,15,0,51,0,0,0,12,8,0,1
1dxp,0,4547,0,0,0,1143,1073,0,0,0,1355,0,0,0,351,309,0,0,0,1512,0,0,0,385,359,0,0,0,63,0,0,0,13,13,0,0
1dy4,0,1812,0,0,0,128,233,0,0,0,467,0,0,0,36,61,0,0,0,596,0,0,0,44,76,0,0,0,17,0,0,0,1,5,0,0
1dzk,0,1235,0,0,0,284,137,0,0,0,258,0,0,0,56,30,0,0,0,297,0,0,0,63,34,0,0,0,18,0,0,0,4,2,0,0
1e03,0,1208,0,0,0,0,2119,0,365,0,465,0,0,0,0,738,0,120,0,255,0,0,0,0,519,0,95,0,1,0,0,0,0,6,0,2
1e1v,0,1342,0,0,0,626,116,0,0,0,363,0,0,0,159,31,0,0,0,406,0,0,0,166,39,0,0,0,0,0,0,0,0,0,0,0
1e1x,0,1164,0,0,0,611,246,0,0,0,318,0,0,0,155,67,0,0,0,361,0,0,0,165,71,0,0,0,0,0,0,0,0,0,0,0
1e2k,0,1528,0,0,0,257,518,0,0,0,404,0,0,0,67,130,0,0,0,375,0,0,0,60,125,0,0,0,38,0,0,0,9,13,0,0
1e2l,0,1495,0,0,0,253,506,0,0,0,397,0,0,0,66,131,0,0,0,344,0,0,0,60,116,0,0,0,39,0,0,0,9,14,0,0
1e3g,0,2555,0,0,0,0,259,0,0,0,535,0,0,0,0,59,0,0,0,518,0,0,0,0,57,0,0,0,119,0,0,0,0,8,0,0
1e3v,0,2335,0,0,0,0,419,0,0,0,419,0,0,0,0,65,0,0,0,509,0,0,0,0,89,0,0,0,47,0,0,0,0,10,0,0
1e4h,548,628,0,0,0,0,100,0,0,156,166,0,0,0,0,22,0,0,176,232,0,0,0,0,28,0,0,2,0,0,0,0,0,0,0,0
1e5a,313,632,0,0,0,0,94,0,0,87,158,0,0,0,0,22,0,0,100,211,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0
1e5j,0,1749,0,0,0,0,1309,0,149,0,427,0,0,0,0,339,0,32,0,490,0,0,0,0,383,0,36,0,0,0,0,0,0,0,0,0
1e66,0,2334,148,0,0,252,0,0,0,0,444,31,0,0,51,0,0,0,0,573,29,0,0,70,0,0,0,0,18,2,0,0,3,0,0,0
1e6q,0,775,0,0,0,524,530,0,0,0,218,0,0,0,140,145,0,0,0,214,0,0,0,134,152,0,0,0,0,0,0,0,0,0,0,0
1e6s,0,777,0,0,0,257,658,0,0,0,215,0,0,0,75,175,0,0,0,225,0,0,0,74,185,0,0,0,0,0,0,0,0,0,0,0
1e72,0,774,0,0,0,256,660,0,0,0,213,0,0,0,73,179,0,0,0,224,0,0,0,75,185,0,0,0,0,0,0,0,0,0,0,0
1e8h,0,1209,0,0,0,634,1094,216,0,0,338,0,0,0,154,364,71,0,0,325,0,0,0,163,326,63,0,0,13,0,0,0,10,3,0,0
1eb1,0,2271,0,0,0,333,693,0,0,0,687,0,0,0,101,228,0,0,0,596,0,0,0,77,182,0,0,0,29,0,0,0,4,6,0,0
1eb2,0,1890,0,0,0,354,148,0,0,0,539,0,0,0,99,46,0,0,0,667,0,0,0,111,59,0,0,0,52,0,0,0,9,5,0,0
1ebg,0,228,0,0,0,121,560,112,0,0,83,0,0,0,42,185,34,0,0,104,0,0,0,50,251,50,0,0,2,0,0,0,2,3,0,0
1ebw,0,3158,0,0,0,365,797,0,0,0,898,0,0,0,108,220,0,0,0,999,0,0,0,103,241,0,0,0,0,0,0,0,0,0,0,0
1eby,0,3548,0,0,0,198,793,0,0,0,1036,0,0,0,60,223,0,0,0,1110,0,0,0,59,246,0,0,0,0,0,0,0,0,0,0,0
1ebz,0,3291,0,0,0,290,813,0,0,0,950,0,0,0,85,224,0,0,0,1030,0,0,0,81,248,0,0,0,0,0,0,0,0,0,0,0
1ec0,0,3687,0,187,0,207,822,0,0,0,1068,0,49,0,60,226,0,0,0,1148,0,55,0,61,255,0,0,0,0,0,0,0,0,0,0,0
1ec1,0,3579,0,0,0,386,839,0,85,0,1018,0,0,0,110,231,0,25,0,1093,0,0,0,106,255,0,27,0,0,0,0,0,0,0,0,0
1ec2,0,3566,0,0,0,460,819,0,0,0,1014,0,0,0,134,223,0,0,0,1098,0,0,0,134,247,0,0,0,0,0,0,0,0,0,0,0
1ec3,0,3446,0,0,0,468,805,0,0,0,994,0,0,0,143,219,0,0,0,1088,0,0,0,133,252,0,0,0,0,0,0,0,0,0,0,0
1ec9,0,641,0,0,0,133,913,0,0,0,209,0,0,0,40,293,0,0,0,206,0,0,0,42,291,0,0,0,4,0,0,0,1,7,0,0
1ecq,0,768,0,0,0,0,903,0,0,0,246,0,0,0,0,302,0,0,0,240,0,0,0,0,288,0,0,0,5,0,0,0,0,8,0,0
1ecv,0,848,0,0,62,106,557,0,0,0,288,0,0,20,38,175,0,0,0,250,0,0,18,34,162,0,0,0,12,0,0,1,1,6,0,0
1eed,0,2829,0,0,0,249,595,0,0,0,590,0,0,0,50,110,0,0,0,1097,0,0,0,95,216,0,0,0,0,0,0,0,0,0,0,0
1efy,0,1480,0,0,0,305,208,0,0,0,386,0,0,0,73,58,0,0,0,415,0,0,0,83,56,0,0,0,14,0,0,0,3,1,0,0
1egh,0,256,0,0,0,0,736,122,0,0,80,0,0,0,0,221,35,0,0,72,0,0,0,0,204,32,0,0,0,0,0,0,0,3,0,0
1eix,0,1117,0,0,0,258,1222,119,0,0,364,0,0,0,88,390,40,0,0,340,0,0,0,76,371,37,0,0,3,0,0,0,2,5,0,0
1ej4,0,2832,0,0,0,788,596,0,95,0,752,0,0,0,208,158,0,20,0,867,0,0,0,245,167,0,19,0,12,0,0,0,3,3,0,0
1ejn,0,1675,0,0,0,544,91,0,0,0,493,0,0,0,143,28,0,0,0,561,0,0,0,158,37,0,0,0,52,0,0,0,16,4,0,0
1ek2,0,2107,0,0,0,284,137,0,0,0,422,0,0,0,47,24,0,0,0,451,0,0,0,60,26,0,0,0,30,0,0,0,2,0,0,0
1ela,0,1607,0,331,0,284,222,0,0,0,442,0,92,0,78,66,0,0,0,462,0,113,0,87,65,0,0,0,41,0,12,0,7,7,0,0
1elb,0,1688,0,234,0,297,232,0,0,0,469,0,81,0,88,65,0,0,0,520,0,82,0,90,70,0,0,0,47,0,12,0,10,9,0,0
1elc,0,2029,0,229,0,307,239,0,0,0,578,0,74,0,87,66,0,0,0,660,0,80,0,98,69,0,0,0,74,0,12,0,12,7,0,0
1eld,0,1651,0,526,0,235,224,0,0,0,448,0,146,0,66,70,0,0,0,485,0,168,0,69,71,0,0,0,43,0,14,0,8,7,0,0
1ele,0,1259,0,528,0,223,221,0,0,0,347,0,149,0,61,68,0,0,0,370,0,164,0,63,67,0,0,0,34,0,14,0,7,7,0,0
1elr,0,1570,0,0,0,298,723,0,61,0,455,0,0,0,80,224,0,13,0,465,0,0,0,85,218,0,17,0,10,0,0,0,1,7,0,0
1els,0,212,0,0,0,104,501,95,0,0,74,0,0,0,41,176,33,0,0,86,0,0,0,42,220,40,0,0,3,0,0,0,2,4,0,0
1ent,0,2588,0,0,0,471,565,96,0,0,537,0,0,0,99,111,22,0,0,1002,0,0,0,174,204,37,0,0,0,0,0,0,0,0,0,0
1enu,0,832,0,0,0,314,225,0,0,0,215,0,0,0,79,63,0,0,0,280,0,0,0,106,81,0,0,0,26,0,0,0,10,6,0,0
1eoc,0,792,0,0,0,127,529,0,0,0,212,0,0,0,39,152,0,0,0,188,0,0,0,32,131,0,0,0,6,0,0,0,1,4,0,0
1epo,0,2759,0,192,0,401,586,0,0,0,611,0,47,0,78,121,0,0,0,1066,0,72,0,154,216,0,0,0,0,0,0,0,0,0,0,0
1epp,0,2665,0,0,0,527,451,0,99,0,584,0,0,0,110,90,0,21,0,1036,0,0,0,198,168,0,36,0,0,0,0,0,0,0,0,0
1erb,0,2701,0,0,0,107,92,0,0,0,628,0,0,0,27,23,0,0,0,632,0,0,0,25,20,0,0,0,41,0,0,0,1,1,0,0
1ets,0,2496,0,0,0,483,283,0,61,0,609,0,0,0,122,67,0,14,0,725,0,0,0,145,82,0,16,0,51,0,0,0,13,8,0,1
1ett,0,2006,0,0,0,420,211,0,64,0,491,0,0,0,105,48,0,15,0,598,0,0,0,127,66,0,18,0,49,0,0,0,10,8,0,2
1etz,0,1952,0,0,0,370,103,0,0,0,419,0,0,0,66,21,0,0,0,412,0,0,0,70,22,0,0,0,0,0,0,0,0,0,0,0
1evh,0,1804,0,0,0,272,336,0,0,0,473,0,0,0,71,82,0,0,0,437,0,0,0,66,70,0,0,0,7,0,0,0,1,2,0,0
