PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
1bv9,0,10488,0,0,0,1405,1381,0,406,0,2878,0,0,0,392,380,0,113,0,3120,0,0,0,420,396,0,121,0,20,0,0,0,4,6,0,2
1bwa,0,10622,0,0,0,1432,1395,0,408,0,2871,0,0,0,393,377,0,111,0,3121,0,0,0,431,400,0,122,0,17,0,0,0,4,6,0,2
1bwb,0,11800,0,0,0,1841,1397,0,0,0,3189,0,0,0,499,374,0,0,0,3461,0,0,0,547,396,0,0,0,24,0,0,0,6,6,0,0
1bwn,0,1061,0,0,0,0,3319,748,0,0,289,0,0,0,0,898,201,0,0,270,0,0,0,0,851,189,0,0,0,0,0,0,0,0,0,0
1bxo,0,7401,0,0,0,1009,2284,291,0,0,1871,0,0,0,258,562,65,0,0,2636,0,0,0,355,767,89,0,0,2,0,0,0,0,0,0,0
1bxq,0,7292,0,0,0,1042,2347,303,0,0,1846,0,0,0,265,572,67,0,0,2593,0,0,0,363,794,89,0,0,4,0,0,0,0,0,0,0
1bxr,0,3190,0,0,0,1844,3975,997,0,0,878,0,0,0,500,1171,294,0,0,985,0,0,0,575,1302,332,0,0,34,0,0,0,21,53,13,0
1bzc,0,3051,0,530,0,235,1356,309,0,0,1058,0,165,0,86,417,93,0,0,924,0,143,0,73,377,81,0,0,50,0,8,0,4,26,5,0
1bzh,0,5187,0,266,0,692,2752,0,77,0,1752,0,84,0,233,878,0,32,0,1557,0,77,0,206,785,0,26,0,72,0,5,0,8,39,0,1
1bzj,0,2634,0,542,0,0,1261,312,0,0,885,0,167,0,0,383,93,0,0,798,0,149,0,0,348,82,0,0,40,0,9,0,0,23,5,0
1bzy,0,3697,0,0,0,1687,2110,274,0,0,932,0,0,0,418,533,73,0,0,1011,0,0,0,463,609,85,0,0,27,0,0,0,13,14,1,0
1c12,0,6792,0,0,0,0,752,0,0,0,1462,0,0,0,0,172,0,0,0,1611,0,0,0,0,196,0,0,0,53,0,0,0,0,0,0,0
1c1r,0,3702,0,0,0,1446,0,0,0,0,1028,0,0,0,393,0,0,0,0,1221,0,0,0,479,0,0,0,0,95,0,0,0,36,0,0,0
1c1u,0,4182,0,0,0,1582,0,0,0,0,1095,0,0,0,418,0,0,0,0,1275,0,0,0,491,0,0,0,0,90,0,0,0,32,0,0,0
1c1v,0,4337,0,0,0,1999,0,0,0,0,1127,0,0,0,523,0,0,0,0,1324,0,0,0,620,0,0,0,0,91,0,0,0,43,0,0,0
1c2t,0,5098,0,0,0,895,1507,0,0,0,1374,0,0,0,233,427,0,0,0,1353,0,0,0,241,390,0,0,0,28,0,0,0,6,9,0,0
1c3e,0,5126,0,0,0,917,1496,0,0,0,1390,0,0,0,236,425,0,0,0,1365,0,0,0,241,389,0,0,0,29,0,0,0,7,9,0,0
1c3x,0,1532,0,0,283,1549,300,0,0,0,405,0,0,75,406,78,0,0,0,438,0,0,78,444,91,0,0,0,11,0,0,2,12,2,0,0
1c4u,204,5670,0,0,0,1571,1124,0,202,56,1513,0,0,0,415,301,0,56,60,1686,0,0,0,470,327,0,62,2,112,0,0,0,34,25,0,4
1c4v,0,7012,0,0,0,1595,700,0,0,0,1914,0,0,0,436,192,0,0,0,2053,0,0,0,472,208,0,0,0,143,0,0,0,34,17,0,0
1c4y,0,6997,0,0,0,1898,666,0,0,0,1894,0,0,0,517,182,0,0,0,2060,0,0,0,568,194,0,0,0,135,0,0,0,41,16,0,0
1c5c,0,3524,0,0,0,250,2040,0,617,0,831,0,0,0,60,482,0,143,0,800,0,0,0,58,468,0,144,0,38,0,0,0,1,18,0,6
1c5n,0,2379,0,0,196,577,0,0,291,0,614,0,0,51,158,0,0,79,0,749,0,0,60,177,0,0,95,0,52,0,0,4,14,0,0,7
1c5o,0,2009,0,0,0,589,0,0,0,0,526,0,0,0,158,0,0,0,0,623,0,0,0,186,0,0,0,0,45,0,0,0,14,0,0,0
1c5p,0,1885,0,0,0,572,0,0,0,0,516,0,0,0,156,0,0,0,0,628,0,0,0,188,0,0,0,0,49,0,0,0,15,0,0,0
1c5q,0,2272,0,0,181,564,0,0,281,0,615,0,0,53,154,0,0,76,0,745,0,0,64,185,0,0,95,0,57,0,0,4,15,0,0,7
1c5s,0,2282,0,0,0,572,0,0,285,0,622,0,0,0,156,0,0,80,0,749,0,0,0,185,0,0,95,0,57,0,0,0,13,0,0,7
1c5t,0,2020,0,0,0,843,0,0,282,0,553,0,0,0,226,0,0,78,0,667,0,0,0,274,0,0,95,0,53,0,0,0,21,0,0,7
1c5x,0,2514,0,0,208,607,0,0,311,0,674,0,0,58,165,0,0,85,0,793,0,0,68,186,0,0,101,0,59,0,0,4,14,0,0,7
1c5y,0,2252,0,0,0,908,0,0,315,0,601,0,0,0,242,0,0,86,0,710,0,0,0,279,0,0,101,0,53,0,0,0,21,0,0,7
1c5z,0,2053,0,0,0,607,0,0,0,0,545,0,0,0,164,0,0,0,0,642,0,0,0,184,0,0,0,0,49,0,0,0,15,0,0,0
1c6y,0,8900,0,0,0,1214,1062,0,0,0,2416,0,0,0,331,290,0,0,0,2736,0,0,0,371,316,0,0,0,0,0,0,0,0,2,0,0
1c70,0,9691,0,0,0,1075,1326,0,0,0,2571,0,0,0,290,352,0,0,0,2854,0,0,0,314,382,0,0,0,19,0,0,0,1,5,0,0
1c7e,0,2902,0,0,0,716,1902,235,0,0,759,0,0,0,190,494,61,0,0,1046,0,0,0,265,634,77,0,0,50,0,0,0,12,27,3,0
1c7f,0,2911,0,0,0,707,1885,235,0,0,769,0,0,0,190,480,56,0,0,1050,0,0,0,264,628,74,0,0,50,0,0,0,12,27,3,0
1c83,0,2513,0,0,0,457,1352,0,0,0,838,0,0,0,154,413,0,0,0,757,0,0,0,143,377,0,0,0,41,0,0,0,8,26,0,0
1c84,0,2877,0,0,0,255,1339,0,0,0,975,0,0,0,88,421,0,0,0,877,0,0,0,76,374,0,0,0,46,0,0,0,5,26,0,0
1c85,0,2149,0,0,0,256,1336,0,0,0,720,0,0,0,88,412,0,0,0,634,0,0,0,75,376,0,0,0,36,0,0,0,5,26,0,0
1c86,0,2216,0,0,0,262,1516,0,244,0,740,0,0,0,85,460,0,77,0,658,0,0,0,75,426,0,68,0,36,0,0,0,5,29,0,4
1c87,0,2256,0,0,0,262,1527,0,247,0,763,0,0,0,87,472,0,79,0,669,0,0,0,78,433,0,69,0,37,0,0,0,5,29,0,4
1c88,0,2243,0,0,0,431,1355,0,248,0,765,0,0,0,149,419,0,80,0,672,0,0,0,127,378,0,70,0,35,0,0,0,8,26,0,3
1caq,0,7144,0,0,0,745,1045,0,251,0,1798,0,0,0,190,270,0,65,0,1899,0,0,0,193,278,0,70,0,28,0,0,0,3,4,0,1
1cbr,0,5140,0,0,0,0,649,0,0,0,1434,0,0,0,0,161,0,0,0,1500,0,0,0,0,167,0,0,0,55,0,0,0,0,6,0,0
1cbx,0,3670,0,0,0,0,1259,0,0,0,975,0,0,0,0,370,0,0,0,1102,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0
1ce5,0,1895,0,0,0,574,0,0,0,0,520,0,0,0,154,0,0,0,0,625,0,0,0,188,0,0,0,0,47,0,0,0,15,0,0,0
1cea,0,1579,0,0,0,264,476,0,0,0,424,0,0,0,68,124,0,0,0,472,0,0,0,75,134,0,0,0,42,0,0,0,9,9,0,0
1ceb,0,1552,0,0,0,169,374,0,0,0,439,0,0,0,47,111,0,0,0,453,0,0,0,45,103,0,0,0,29,0,0,0,3,5,0,0
1cet,0,3030,267,0,0,486,0,0,0,0,726,66,0,0,117,0,0,0,0,787,72,0,0,128,0,0,0,0,39,5,0,0,5,0,0,0
1cgl,0,6152,0,0,0,1000,1401,0,0,0,1729,0,0,0,275,390,0,0,0,1922,0,0,0,302,431,0,0,0,21,0,0,0,3,5,0,0
1ch8,0,2961,0,0,0,1480,3788,870,0,0,823,0,0,0,384,1127,274,0,0,933,0,0,0,451,1228,282,0,0,20,0,0,0,11,23,5,0
1ci7,0,6854,0,0,0,1354,1463,0,0,0,1767,0,0,0,381,383,0,0,0,1663,0,0,0,369,347,0,0,0,113,0,0,0,25,20,0,0
1cil,0,2964,0,0,0,676,1342,0,1045,0,808,0,0,0,175,343,0,262,0,720,0,0,0,151,328,0,248,0,16,0,0,0,4,4,0,4
1cim,0,2403,0,0,0,680,1347,0,1037,0,654,0,0,0,176,344,0,260,0,592,0,0,0,149,324,0,247,0,12,0,0,0,4,5,0,4
1cin,0,2677,0,0,0,682,1344,0,1038,0,724,0,0,0,173,345,0,261,0,650,0,0,0,148,326,0,250,0,14,0,0,0,4,5,0,4
1ciz,0,7103,0,0,0,718,1075,0,248,0,1813,0,0,0,181,275,0,64,0,1913,0,0,0,188,284,0,71,0,28,0,0,0,3,4,0,1
1cka,0,4783,0,0,0,1084,818,0,0,0,1057,0,0,0,242,171,0,0,0,1235,0,0,0,272,210,0,0,0,26,0,0,0,6,3,0,0
1ckb,0,4216,0,0,0,1248,756,0,0,0,932,0,0,0,284,163,0,0,0,1107,0,0,0,336,201,0,0,0,24,0,0,0,7,4,0,0
1clu,0,1990,0,0,0,1315,2351,611,0,0,565,0,0,0,370,637,163,0,0,661,0,0,0,421,730,191,0,0,7,0,0,0,5,4,0,0
1cnw,0,3710,0,0,0,852,1570,0,390,0,957,0,0,0,216,401,0,94,0,910,0,0,0,202,381,0,89,0,18,0,0,0,5,6,0,2
1cnx,0,3497,0,0,0,760,1447,0,384,0,909,0,0,0,197,373,0,95,0,847,0,0,0,180,352,0,89,0,16,0,0,0,4,5,0,1
1cny,0,3853,0,0,0,807,1536,0,382,0,996,0,0,0,207,392,0,95,0,946,0,0,0,190,371,0,90,0,19,0,0,0,5,6,0,1
1cps,0,3600,0,0,0,602,615,0,285,0,962,0,0,0,176,188,0,85,0,1077,0,0,0,189,199,0,98,0,0,0,0,0,0,0,0,0
1cr6,0,5815,0,0,0,769,383,0,0,0,1348,0,0,0,164,87,0,0,0,1393,0,0,0,183,91,0,0,0,88,0,0,0,7,2,0,0
1csh,0,6526,0,0,0,2377,4119,650,0,0,1966,0,0,0,675,1311,215,0,0,1745,0,0,0,630,1131,183,0,0,4,0,0,0,3,10,1,0
1csi,0,6526,0,0,0,2015,4462,647,0,0,1974,0,0,0,576,1414,213,0,0,1745,0,0,0,524,1238,183,0,0,4,0,0,0,0,12,1,0
1csr,0,6554,0,354,0,2383,4124,649,0,0,1964,0,107,0,681,1314,215,0,0,1760,0,106,0,633,1126,187,0,0,6,0,0,0,3,10,1,0
1css,0,6519,0,347,0,2014,4475,649,0,0,1969,0,107,0,573,1418,215,0,0,1749,0,100,0,523,1238,183,0,0,4,0,0,0,1,12,1,0
1ct8,0,5172,516,416,0,788,2216,264,0,0,1375,140,123,0,204,570,75,0,0,1314,125,144,0,196,544,73,0,0,3,2,0,0,3,7,0,0
1ctr,0,4680,0,610,0,580,0,0,285,0,1072,0,133,0,131,0,0,65,0,1411,0,174,0,174,0,0,85,0,101,0,15,0,14,0,0,5
1ctt,0,2947,0,0,0,693,1664,0,0,0,783,0,0,0,180,436,0,0,0,869,0,0,0,195,488,0,0,0,43,0,0,0,10,24,0,0
1ctu,0,3004,0,0,0,700,2034,0,0,0,803,0,0,0,187,536,0,0,0,886,0,0,0,199,598,0,0,0,41,0,0,0,10,29,0,0
1cwb,0,8180,0,0,0,1458,1669,0,0,0,2601,0,0,0,480,529,0,0,0,2390,0,0,0,434,482,0,0,0,123,0,0,0,23,25,0,0
1czc,0,1630,0,0,0,0,1273,0,0,0,501,0,0,0,0,381,0,0,0,476,0,0,0,0,367,0,0,0,15,0,0,0,0,11,0,0
1cze,0,1314,0,0,0,0,1275,0,0,0,407,0,0,0,0,385,0,0,0,377,0,0,0,0,368,0,0,0,13,0,0,0,0,11,0,0
1czk,0,3296,0,0,0,883,2091,223,0,0,922,0,0,0,243,549,58,0,0,1124,0,0,0,291,669,70,0,0,26,0,0,0,7,16,2,0
1czl,0,3317,0,0,0,907,2095,222,0,0,917,0,0,0,243,543,58,0,0,1126,0,0,0,296,673,69,0,0,26,0,0,0,7,16,2,0
1czo,0,3273,0,0,0,890,2083,229,0,0,894,0,0,0,237,538,56,0,0,1111,0,0,0,292,671,71,0,0,26,0,0,0,7,16,2,0
1czr,0,3296,0,0,0,893,2098,227,0,0,925,0,0,0,241,555,59,0,0,1103,0,0,0,292,659,68,0,0,26,0,0,0,7,16,2,0
1d04,0,3295,0,0,0,895,2094,228,0,0,913,0,0,0,242,547,58,0,0,1132,0,0,0,295,668,69,0,0,25,0,0,0,7,16,2,0
1d09,0,2141,0,0,0,373,2788,360,0,0,664,0,0,0,114,868,118,0,0,663,0,0,0,115,875,117,0,0,7,0,0,0,0,7,1,0
1d1p,0,1477,0,0,0,366,1001,0,286,0,443,0,0,0,112,279,0,80,0,442,0,0,0,111,280,0,83,0,23,0,0,0,6,16,0,5
1d2e,0,2052,0,0,0,1046,2567,516,0,0,577,0,0,0,287,723,149,0,0,714,0,0,0,356,812,158,0,0,13,0,0,0,7,19,4,0
1d2s,0,6248,0,0,0,0,559,0,0,0,1472,0,0,0,0,135,0,0,0,1625,0,0,0,0,154,0,0,0,69,0,0,0,0,6,0,0
1d3d,255,7456,0,0,0,360,499,0,246,60,1996,0,0,0,99,138,0,69,73,2284,0,0,0,106,161,0,77,5,154,0,0,0,9,11,0,4
1d3p,0,7290,0,0,0,529,701,0,237,0,1976,0,0,0,149,191,0,62,0,2246,0,0,0,162,217,0,78,0,153,0,0,0,11,16,0,4
1d3q,0,7358,0,0,0,337,397,0,237,0,2000,0,0,0,99,109,0,63,0,2242,0,0,0,100,124,0,74,0,149,0,0,0,7,9,0,4
1d4h,0,9507,0,0,0,563,2025,0,0,0,2510,0,0,0,154,538,0,0,0,2795,0,0,0,159,565,0,0,0,18,0,0,0,1,5,0,0
1d4i,0,10020,0,0,0,560,1946,0,0,0,2640,0,0,0,152,526,0,0,0,2941,0,0,0,156,557,0,0,0,21,0,0,0,2,6,0,0
1d4j,0,9452,280,219,0,559,2018,0,0,0,2498,76,64,0,153,542,0,0,0,2777,82,71,0,156,566,0,0,0,18,1,1,0,1,5,0,0
1d4k,0,9913,0,0,0,1020,1484,0,0,0,2639,0,0,0,283,397,0,0,0,2926,0,0,0,301,432,0,0,0,18,0,0,0,1,1,0,0
1d4l,0,8152,0,0,0,1101,1547,0,281,0,2161,0,0,0,297,424,0,77,0,2401,0,0,0,317,442,0,77,0,15,0,0,0,2,3,0,1
1d4p,0,5576,0,0,0,1127,237,0,0,0,1502,0,0,0,299,64,0,0,0,1668,0,0,0,344,73,0,0,0,118,0,0,0,24,4,0,0
1d4t,0,7730,0,0,0,1820,2320,0,0,0,1981,0,0,0,460,610,0,0,0,2138,0,0,0,502,643,0,0,0,68,0,0,0,15,19,0,0
1d4w,0,7614,0,0,0,1795,2752,169,0,0,1930,0,0,0,455,730,44,0,0,2079,0,0,0,488,770,54,0,0,70,0,0,0,15,26,2,0
1d4y,0,8004,0,643,0,487,1331,0,241,0,2118,0,171,0,130,359,0,68,0,2374,0,195,0,148,394,0,76,0,13,0,0,0,2,4,0,1
1d6n,0,1453,0,0,0,1147,306,0,0,0,359,0,0,0,290,69,0,0,0,428,0,0,0,339,82,0,0,0,9,0,0,0,7,2,0,0
1d6s,0,4471,0,0,0,699,2445,353,329,0,1256,0,0,0,196,707,105,93,0,1287,0,0,0,197,709,101,94,0,62,0,0,0,9,29,4,4
1d6v,0,7012,0,0,0,199,847,0,0,0,1579,0,0,0,46,199,0,0,0,1785,0,0,0,54,235,0,0,0,55,0,0,0,0,2,0,0
1d6w,0,5997,0,0,0,1893,1082,0,198,0,1580,0,0,0,502,298,0,55,0,1789,0,0,0,567,323,0,60,0,120,0,0,0,39,24,0,4
1d7i,0,782,0,0,0,0,254,0,543,0,188,0,0,0,0,63,0,132,0,195,0,0,0,0,72,0,134,0,6,0,0,0,0,2,0,5
1d7j,0,1120,0,0,0,0,527,0,0,0,274,0,0,0,0,133,0,0,0,285,0,0,0,0,141,0,0,0,11,0,0,0,0,4,0,0
1d9i,0,5386,0,0,0,1266,1064,0,197,0,1456,0,0,0,334,287,0,57,0,1622,0,0,0,378,320,0,60,0,104,0,0,0,27,24,0,4
1dar,0,1780,0,0,0,1003,1864,341,0,0,516,0,0,0,290,541,101,0,0,617,0,0,0,345,628,115,0,0,6,0,0,0,5,2,0,0
1db1,0,9463,0,0,0,0,959,0,0,0,2293,0,0,0,0,233,0,0,0,2404,0,0,0,0,255,0,0,0,111,0,0,0,0,11,0,0
1dbb,0,5458,0,0,0,0,497,0,0,0,1360,0,0,0,0,110,0,0,0,1386,0,0,0,0,119,0,0,0,11,0,0,0,0,2,0,0
1det,0,1684,0,0,0,920,1016,96,0,0,445,0,0,0,240,275,29,0,0,466,0,0,0,249,287,28,0,0,1,0,0,0,2,0,0,0
1df8,0,2951,0,0,0,601,812,0,334,0,801,0,0,0,157,230,0,91,0,889,0,0,0,171,242,0,106,0,0,0,0,0,0,0,0,0
1dfo,0,5405,0,0,0,2204,1590,0,0,0,1636,0,0,0,653,450,0,0,0,1667,0,0,0,656,486,0,0,0,19,0,0,0,8,4,0,0
1dg9,0,1389,0,0,0,353,948,0,276,0,404,0,0,0,103,272,0,78,0,413,0,0,0,102,272,0,82,0,25,0,0,0,5,19,0,6
1dgm,0,2834,0,0,0,1411,1163,0,0,0,752,0,0,0,375,304,0,0,0,864,0,0,0,421,354,0,0,0,44,0,0,0,23,15,0,0
1dhi,0,5142,0,0,0,2478,842,0,0,0,1385,0,0,0,612,250,0,0,0,1308,0,0,0,615,211,0,0,0,49,0,0,0,27,5,0,0
1dhj,0,5216,0,0,0,2511,843,0,0,0,1396,0,0,0,619,249,0,0,0,1337,0,0,0,628,219,0,0,0,50,0,0,0,28,5,0,0
1dif,0,10562,0,596,0,1818,1633,0,0,0,2823,0,160,0,500,443,0,0,0,3124,0,162,0,549,454,0,0,0,13,0,2,0,4,3,0,0
1dkd,0,7099,0,0,0,1342,1175,0,39,0,2002,0,0,0,405,354,0,15,0,1903,0,0,0,386,329,0,13,0,56,0,0,0,10,10,0,0
1dl7,0,2322,0,0,0,370,1287,256,0,0,625,0,0,0,104,338,64,0,0,616,0,0,0,103,325,64,0,0,11,0,0,0,1,7,3,0
1dmb,0,7050,0,0,0,0,5903,0,0,0,1738,0,0,0,0,1464,0,0,0,1801,0,0,0,0,1543,0,0,0,48,0,0,0,0,41,0,0
1dmp,0,8858,0,0,0,1100,873,0,0,0,2407,0,0,0,298,238,0,0,0,2631,0,0,0,321,243,0,0,0,10,0,0,0,2,0,0,0
1dqn,0,2836,0,0,0,1251,1829,246,0,0,698,0,0,0,307,452,66,0,0,804,0,0,0,349,511,68,0,0,29,0,0,0,11,18,2,0
1dqx,0,3175,0,0,0,689,3350,321,0,0,882,0,0,0,193,921,85,0,0,894,0,0,0,207,947,89,0,0,33,0,0,0,7,31,2,0
1drj,0,1744,0,0,0,0,1739,0,0,0,515,0,0,0,0,523,0,0,0,561,0,0,0,0,568,0,0,0,5,0,0,0,0,5,0,0
1drk,0,1731,0,0,0,0,1735,0,0,0,518,0,0,0,0,522,0,0,0,565,0,0,0,0,574,0,0,0,5,0,0,0,0,5,0,0
1drv,0,4840,0,0,0,1141,2775,359,0,0,1457,0,0,0,336,874,117,0,0,1351,0,0,0,334,754,93,0,0,40,0,0,0,10,23,3,0
1dub,0,6072,0,0,0,1786,3142,381,342,0,1669,0,0,0,482,871,108,85,0,1632,0,0,0,469,827,98,89,0,82,0,0,0,25,32,1,6
1dud,0,2349,0,0,0,538,2670,473,0,0,640,0,0,0,140,741,136,0,0,630,0,0,0,143,727,135,0,0,36,0,0,0,8,38,6,0
1duv,0,1731,0,0,0,1444,2089,366,365,0,495,0,0,0,413,605,103,105,0,515,0,0,0,421,613,107,110,0,27,0,0,0,24,34,6,5
1dva,0,9832,0,0,0,2235,2325,0,105,0,2757,0,0,0,618,652,0,21,0,3032,0,0,0,719,703,0,26,0,7,0,0,0,3,0,0,0
1dwc,0,5420,0,0,0,1597,1152,0,186,0,1446,0,0,0,414,308,0,50,0,1623,0,0,0,487,355,0,65,0,117,0,0,0,37,22,0,5
1dwd,0,6631,0,0,0,1298,875,0,189,0,1751,0,0,0,343,237,0,51,0,1974,0,0,0,402,267,0,58,0,136,0,0,0,29,17,0,3
1dxp,0,11265,0,0,0,2825,2779,0,0,0,3280,0,0,0,829,810,0,0,0,3630,0,0,0,922,901,0,0,0,155,0,0,0,38,37,0,0
1dy4,0,5045,0,0,0,371,688,0,0,0,1369,0,0,0,92,186,0,0,0,1649,0,0,0,106,215,0,0,0,100,0,0,0,10,21,0,0
1dzk,0,3239,0,0,0,756,363,0,0,0,754,0,0,0,172,83,0,0,0,870,0,0,0,195,101,0,0,0,19,0,0,0,4,3,0,0
1e03,0,3897,0,0,0,0,6247,0,1026,0,1175,0,0,0,0,1891,0,316,0,1014,0,0,0,0,1648,0,280,0,17,0,0,0,0,35,0,6
1e1v,0,3645,0,0,0,1548,320,0,0,0,841,0,0,0,374,71,0,0,0,925,0,0,0,376,76,0,0,0,3,0,0,0,0,0,0,0
1e1x,0,3264,0,0,0,1534,664,0,0,0,762,0,0,0,368,150,0,0,0,844,0,0,0,378,158,0,0,0,4,0,0,0,0,1,0,0
1e2k,0,4215,0,0,0,743,1416,0,0,0,1174,0,0,0,200,382,0,0,0,1150,0,0,0,198,373,0,0,0,93,0,0,0,16,30,0,0
1e2l,0,4131,0,0,0,732,1394,0,0,0,1160,0,0,0,197,381,0,0,0,1130,0,0,0,195,369,0,0,0,90,0,0,0,14,29,0,0
1e3g,0,6935,0,0,0,0,703,0,0,0,1687,0,0,0,0,166,0,0,0,1723,0,0,0,0,163,0,0,0,152,0,0,0,0,16,0,0
1e3v,0,6335,0,0,0,0,1173,0,0,0,1527,0,0,0,0,282,0,0,0,1724,0,0,0,0,306,0,0,0,107,0,0,0,0,21,0,0
1e4h,1617,1850,0,0,0,0,270,0,0,392,472,0,0,0,0,78,0,0,476,572,0,0,0,0,90,0,0,6,12,0,0,0,0,2,0,0
1e5a,911,1756,0,0,0,0,266,0,0,226,457,0,0,0,0,73,0,0,277,580,0,0,0,0,88,0,0,7,12,0,0,0,0,2,0,0
1e5j,0,4989,0,0,0,0,3704,0,416,0,1448,0,0,0,0,1068,0,127,0,1764,0,0,0,0,1272,0,149,0,1,0,0,0,0,1,0,0
1e66,0,6514,323,0,0,726,0,0,0,0,1450,69,0,0,153,0,0,0,0,1692,89,0,0,190,0,0,0,0,46,2,0,0,5,0,0,0
1e6q,0,2224,0,0,0,1464,1489,0,0,0,572,0,0,0,372,388,0,0,0,628,0,0,0,396,415,0,0,0,6,0,0,0,3,3,0,0
1e6s,0,2250,0,0,0,752,1862,0,0,0,573,0,0,0,189,480,0,0,0,622,0,0,0,195,515,0,0,0,6,0,0,0,1,4,0,0
1e72,0,2251,0,0,0,752,1863,0,0,0,574,0,0,0,186,480,0,0,0,626,0,0,0,194,513,0,0,0,6,0,0,0,1,4,0,0
1e8h,0,3534,0,0,0,1808,3275,628,0,0,960,0,0,0,483,912,182,0,0,953,0,0,0,470,886,171,0,0,40,0,0,0,22,22,4,0
1eb1,0,6954,0,0,0,1135,2190,0,0,0,2051,0,0,0,344,673,0,0,0,1821,0,0,0,297,591,0,0,0,79,0,0,0,13,25,0,0
1eb2,0,5300,0,0,0,936,488,0,0,0,1510,0,0,0,254,140,0,0,0,1842,0,0,0,317,168,0,0,0,146,0,0,0,27,12,0,0
1ebg,0,656,0,0,0,343,1546,297,0,0,200,0,0,0,101,495,98,0,0,235,0,0,0,117,589,116,0,0,6,0,0,0,3,13,3,0
1ebw,0,8683,0,0,0,979,2241,0,0,0,2311,0,0,0,262,598,0,0,0,2570,0,0,0,286,636,0,0,0,17,0,0,0,3,6,0,0
1eby,0,9792,0,0,0,544,2224,0,0,0,2600,0,0,0,147,596,0,0,0,2885,0,0,0,154,633,0,0,0,21,0,0,0,1,5,0,0
1ebz,0,9108,0,0,0,780,2249,0,0,0,2395,0,0,0,210,604,0,0,0,2688,0,0,0,223,638,0,0,0,17,0,0,0,1,4,0,0
1ec0,0,10065,0,507,0,566,2284,0,0,0,2646,0,140,0,154,611,0,0,0,2969,0,152,0,160,647,0,0,0,21,0,0,0,2,6,0,0
1ec1,0,9887,0,0,0,1039,2331,0,299,0,2618,0,0,0,274,622,0,74,0,2923,0,0,0,302,654,0,87,0,24,0,0,0,3,6,0,2
1ec2,0,9995,0,0,0,1311,2271,0,0,0,2641,0,0,0,346,607,0,0,0,2959,0,0,0,389,642,0,0,0,27,0,0,0,5,6,0,0
1ec3,0,9798,0,0,0,1322,2216,0,0,0,2640,0,0,0,356,605,0,0,0,2963,0,0,0,388,638,0,0,0,21,0,0,0,4,5,0,0
1ec9,0,1854,0,0,0,363,2584,0,0,0,531,0,0,0,110,738,0,0,0,540,0,0,0,106,735,0,0,0,18,0,0,0,3,30,0,0
1ecq,0,2207,0,0,0,0,2584,0,0,0,642,0,0,0,0,737,0,0,0,640,0,0,0,0,738,0,0,0,23,0,0,0,0,29,0,0
1ecv,0,2169,0,0,169,260,1350,0,0,0,725,0,0,57,87,415,0,0,0,646,0,0,53,76,376,0,0,0,35,0,0,3,5,26,0,0
1eed,0,8472,0,0,0,770,1877,0,0,0,1922,0,0,0,175,440,0,0,0,2989,0,0,0,275,660,0,0,0,4,0,0,0,0,0,0,0
1efy,0,4486,0,0,0,916,633,0,0,0,1085,0,0,0,223,152,0,0,0,1158,0,0,0,239,154,0,0,0,42,0,0,0,6,6,0,0
1egh,0,657,0,0,0,0,1844,297,0,0,172,0,0,0,0,477,76,0,0,164,0,0,0,0,476,81,0,0,8,0,0,0,0,28,5,0
1eix,0,3197,0,0,0,702,3347,308,0,0,908,0,0,0,211,953,85,0,0,841,0,0,0,194,913,87,0,0,48,0,0,0,12,44,3,0
1ej4,0,9141,0,0,0,2662,2041,0,257,0,2220,0,0,0,653,505,0,67,0,2444,0,0,0,732,537,0,65,0,42,0,0,0,14,10,0,1
1ejn,0,4987,0,0,0,1428,292,0,0,0,1344,0,0,0,393,74,0,0,0,1522,0,0,0,433,89,0,0,0,99,0,0,0,28,4,0,0
1ek2,0,6016,0,0,0,748,358,0,0,0,1369,0,0,0,162,85,0,0,0,1439,0,0,0,169,90,0,0,0,99,0,0,0,11,4,0,0
1ela,0,4467,0,918,0,849,655,0,0,0,1281,0,264,0,250,198,0,0,0,1423,0,282,0,273,204,0,0,0,110,0,19,0,22,17,0,0
1elb,0,4942,0,792,0,885,677,0,0,0,1426,0,219,0,267,205,0,0,0,1571,0,243,0,277,222,0,0,0,122,0,12,0,22,16,0,0
1elc,0,5574,0,784,0,866,689,0,0,0,1607,0,209,0,243,196,0,0,0,1742,0,241,0,274,209,0,0,0,116,0,12,0,18,18,0,0
1eld,0,4531,0,1402,0,692,663,0,0,0,1304,0,403,0,204,197,0,0,0,1451,0,447,0,223,205,0,0,0,112,0,28,0,17,17,0,0
1ele,0,3499,0,1408,0,675,655,0,0,0,994,0,391,0,198,190,0,0,0,1125,0,440,0,214,207,0,0,0,86,0,28,0,18,17,0,0
1elr,0,4923,0,0,0,952,2488,0,129,0,1358,0,0,0,260,702,0,35,0,1426,0,0,0,276,730,0,36,0,53,0,0,0,11,27,0,1
1els,0,612,0,0,0,321,1452,280,0,0,192,0,0,0,94,473,93,0,0,231,0,0,0,116,556,108,0,0,6,0,0,0,3,13,2,0
